evaluations raw_y x0 x1
69 62.3711061080 -3.562701 5.000000
70 30.3744070285 -0.853676 1.703516
71 4.9572536365 -3.186472 -5.000000
72 4.7532027962 -4.448664 -5.000000
73 83.6319347200 5.000000 -5.000000
74 83.6319347200 5.000000 -5.000000
75 93.5405728389 2.186457 4.627252
76 13.6995714804 -0.366277 -1.784201
77 46.4932330971 2.875545 -3.669437
78 17.4547591413 0.271531 -3.148148
79 4.5362234359 -3.605464 -5.000000
80 78.9170641060 0.183101 5.000000
81 3.6068916894 -2.089878 -3.470177
82 49.3201161861 -5.000000 4.045492
83 1.9156073561 -5.000000 -2.052495
84 1.8930422102 -3.516460 -4.212203
85 4.0848996937 -2.107358 -3.826920
86 81.3266887208 5.000000 -1.425761
87 141.4399347200 5.000000 5.000000
88 5.6639347200 -5.000000 -5.000000
89 79.7936613834 5.000000 -3.672793
90 82.9899184108 5.000000 -4.841911
91 117.9154893383 5.000000 3.333262
92 63.4719347200 -5.000000 5.000000
93 62.4370230549 -3.475776 5.000000
94 21.0860711160 -0.311218 -0.023661
95 79.3971119648 5.000000 -3.354716
96 30.3519090630 1.604437 -3.156279
97 81.6185692900 5.000000 -1.329296
98 5.6639347200 -5.000000 -5.000000
99 81.8457203035 5.000000 -1.258163
100 83.6319347200 5.000000 -5.000000
101 79.5483395461 5.000000 -2.284746
102 11.9489960296 -0.450227 -3.133510
103 1.5346590003 -5.000000 -2.323711
104 31.2432636996 1.569644 -4.049605
105 3.0395990803 -2.591175 -4.043986
106 10.5790236494 -4.417261 0.320489
107 4.5981577865 -3.514023 -5.000000
108 15.1387222436 -5.000000 0.841248
109 6.3912527257 -2.505259 -5.000000
110 2.6618781423 -2.356329 -3.423217
111 1.6535547540 -5.000000 -2.227051
112 10.9397336411 -1.350985 -5.000000
113 10.2450500812 -0.768376 -3.559728
114 50.5487669987 2.891177 -5.000000
115 10.7943775396 -1.379677 -5.000000
116 5.2637508528 -1.712066 -2.194919
117 2.7195066323 -3.807092 -1.243837
118 5.5391004221 -4.941802 -5.000000
119 4.5116812639 -3.650874 -5.000000
120 5.5297581866 -4.937316 -5.000000
121 74.8892517005 -0.344411 5.000000
122 32.6666212661 1.650199 -1.519388
123 24.8743947692 0.940515 -1.682386
124 35.4002092195 1.429901 -0.242869
125 81.7210650564 5.000000 -4.483994
126 4.2064917759 -5.000000 -4.620420
127 59.7530100209 3.777769 -3.801132
128 17.4155244196 -5.000000 1.134771
129 63.4719347200 -5.000000 5.000000
130 60.8741475259 3.883202 -2.323993
131 65.6863679171 -2.046926 5.000000
132 73.9184416865 2.661773 2.666810
133 80.3243253635 5.000000 -3.959420
134 122.7834449229 5.000000 3.712775
135 100.9862799933 2.697508 4.691175
136 82.0638189592 5.000000 -1.192667
137 81.1410537728 5.000000 -1.490567
138 62.4910850133 -4.380762 5.000000
139 5.4436112491 -4.894994 -5.000000
140 80.2676619589 5.000000 -3.932580
141 141.4399347200 5.000000 5.000000
142 83.6319347200 5.000000 -5.000000
143 1.3127709644 -5.000000 -3.205437
144 26.1555487852 -5.000000 2.103799
145 15.0365501920 -0.474573 -4.710828
146 63.4719347200 -5.000000 5.000000
147 44.6859072214 -5.000000 3.702959
148 79.1830532436 5.000000 -2.929524
149 81.2349822716 5.000000 -4.323390
150 83.3576400166 5.000000 -0.846845
151 83.6061204856 5.000000 -4.993873
152 11.0767348916 -1.541634 -0.540423
153 21.6339536169 0.657468 -3.827426
154 2.0212559759 -2.575662 -3.411573
155 12.9009692804 -5.000000 0.528291
156 1.6378266975 -5.000000 -2.239014
157 3.4492926132 -2.253965 -3.753607
158 26.6858616318 1.056028 -1.427695
159 2.8017154862 -5.000000 -4.150635
160 2.7904727393 -2.646547 -3.996446
161 0.5888814206 -3.321446 -3.396370
162 63.4719347200 -5.000000 5.000000
163 1.8007702563 -3.664984 -1.568928
164 12.5337734669 -0.642403 -4.280457
165 52.1445399341 3.322552 -2.939291
166 4.8364565822 -5.000000 -0.986999
167 3.0479573372 -5.000000 -1.535987
168 52.5957740361 3.112731 -4.745074
169 9.8622807180 -1.572058 -5.000000
170 15.8405812048 -0.523468 -5.000000
171 0.6660798144 -4.712815 -2.837404
172 6.0626679019 -1.738576 -4.072697
173 6.7455424538 -4.366393 -0.335694
174 1.5700828922 -5.000000 -3.487527
175 42.7692721369 -0.736229 2.834104
176 8.3867539443 -1.914378 -5.000000
177 19.9628575224 0.040184 -5.000000
178 125.1850601303 5.000000 3.892191
179 11.1580567094 -1.308488 -5.000000
180 63.4719347200 -5.000000 5.000000
181 3.6808164055 -5.000000 -1.319638
182 7.3007015072 -5.000000 -0.423179
183 80.7265658100 5.000000 -1.647402
184 25.6553772304 -5.000000 2.053470
185 23.2082817350 0.291467 -0.512734
186 82.2285004439 0.570390 5.000000
187 9.9024608449 -0.761633 -3.141706
188 1.3369491155 -5.000000 -2.539079
189 3.0711513207 -5.000000 -1.527451
190 23.1719271477 -2.780950 1.791825
191 80.6174845987 5.000000 -1.692084
192 80.2857846670 5.000000 -3.941239
193 5.6639347200 -5.000000 -5.000000
194 83.6319347200 5.000000 -5.000000
195 81.6230766385 5.000000 -4.452947
196 4.5801262383 -4.258558 -5.000000
197 95.8200880512 2.507438 4.511311
198 6.5163789149 -2.461053 -5.000000
199 5.6639347200 -5.000000 -5.000000
200 101.6653701590 5.000000 1.851314
201 5.6639347200 -5.000000 -5.000000
202 5.6639347200 -5.000000 -5.000000
203 7.3442040902 -2.173964 -4.980980
204 8.5479745336 -1.874156 -5.000000
205 5.2814146420 -2.986807 -5.000000
206 23.3138048960 -3.017755 1.857049
207 1.8746390120 -5.000000 -3.703491
208 21.5506863256 0.641449 -3.860174
209 5.2794089771 -4.808893 -5.000000
210 1.8136130238 -5.000000 -2.115745
211 2.8100017783 -4.306189 -4.516349
212 36.2850583096 -4.232070 3.124059
213 62.5653933220 -5.000000 4.942344
214 1.8991615695 -4.768244 -1.821507
215 5.0512360474 -5.000000 -0.931392
216 5.2922572924 -2.574957 -4.772089
217 34.5022720513 -5.000000 2.879240
218 5.6639347200 -5.000000 -5.000000
219 1.2745336853 -5.000000 -3.137404
220 7.5733965821 -1.740047 -1.183089
221 2.2090113180 -5.000000 -1.892658
222 0.2079793358 -3.499616 -2.669152
223 32.4398561911 1.392105 -5.000000
224 5.6639347200 -5.000000 -5.000000
225 10.5971105688 -0.770675 -3.792867
226 17.3836824782 -0.302114 -5.000000
227 4.4876737512 -4.091433 -5.000000
228 5.3185451938 -4.830137 -5.000000
229 7.6833571512 -3.343137 -0.174697
230 5.6639347200 -5.000000 -5.000000
231 5.6639347200 -5.000000 -5.000000
232 4.5322096007 -3.612397 -5.000000
233 5.6639347200 -5.000000 -5.000000
234 34.6544471718 1.597420 -5.000000
235 1.7280304207 -4.790900 -3.855529
236 10.4865797924 -0.822465 -1.877876
237 1.8997346611 -5.000000 -3.718779
238 33.4108879860 1.483094 -5.000000
239 3.8723293885 -2.411874 -1.600993
240 106.5608074564 2.757604 5.000000
241 13.9526662302 -1.463164 -0.058035
242 101.0103305918 2.326704 5.000000
243 6.5013721639 -1.674661 -4.137941
244 63.4719347200 -5.000000 5.000000
245 32.1154571529 -5.000000 2.668551
246 1.4573646970 -5.000000 -3.384204
247 52.7386474811 2.615491 0.320188
248 2.5712677038 -5.000000 -4.055623
249 93.7489899884 5.000000 0.926335
250 81.4260769628 0.479689 5.000000
251 8.6217698357 -5.000000 -0.168590
252 5.6639347200 -5.000000 -5.000000
253 5.6639347200 -5.000000 -5.000000
254 11.9492509065 -0.826006 -4.474587
255 5.2920202662 -5.000000 -0.870871
256 26.2217092627 -4.581871 2.184497
257 13.2845380586 -0.926174 -5.000000
258 0.4681516994 -4.500013 -3.216304
259 1.2376840152 -5.000000 -2.734960
260 15.0839998803 -5.000000 0.833909
261 1.0139793155 -4.355814 -3.787480
262 1.9742429298 -5.000000 -3.762593
263 4.8074493406 -4.495926 -5.000000
264 26.4718447672 0.794300 -5.000000
265 6.0925433826 -5.000000 -0.681549
266 5.6639347200 -5.000000 -5.000000
267 23.1400964300 -5.000000 1.792182
268 5.6639347200 -5.000000 -5.000000
269 79.9610951330 3.323853 2.382186
270 2.7381055176 -4.066297 -4.536582
271 48.5193044266 2.060678 0.716357
272 12.1042361096 -1.131845 -5.000000
273 1.5202113292 -4.243806 -1.706801
274 5.6639347200 -5.000000 -5.000000
275 22.2748761822 -4.712425 1.758497
276 31.1168233281 1.400255 -4.634269
277 22.0590134508 -1.661711 1.239519
278 5.6639347200 -5.000000 -5.000000
279 4.7921495129 -3.313817 -5.000000
280 4.6028762074 -3.507934 -5.000000
281 1.5260677314 -3.861839 -4.125200
282 3.5273124037 -3.460115 -4.716658
283 8.4701582728 -1.893470 -5.000000
284 1.4053899584 -5.000000 -3.328427
285 1.3330732576 -5.000000 -2.544639
286 5.6639347200 -5.000000 -5.000000
287 5.6639347200 -5.000000 -5.000000
288 3.5269500135 -5.000000 -4.411396
289 1.4598976025 -2.908346 -2.197804
290 100.7169076327 3.251486 4.152045
291 28.2843750913 -5.000000 2.312566
292 42.8608394592 2.597312 -2.073969
293 5.6639347200 -5.000000 -5.000000
294 38.0225425688 -0.009556 1.894935
295 5.6639347200 -5.000000 -5.000000
296 35.8991503372 -2.280888 2.878725
297 59.9317196351 3.328266 -0.114248
298 45.4275414384 -5.000000 3.758962
299 86.3890249967 5.000000 -0.205721
300 49.8685415350 -5.000000 4.084915
301 5.6639347200 -5.000000 -5.000000
302 2.0303761685 -5.000000 -3.794200
303 3.0075600583 -5.000000 -4.229817
304 5.6639347200 -5.000000 -5.000000
305 0.8365668882 -3.165462 -3.437546
306 2.6918427191 -4.877689 -4.206772
307 10.2242712430 -0.741236 -2.383854
308 5.6639347200 -5.000000 -5.000000
309 1.5083598705 -4.635510 -3.872759
310 1.2888951594 -3.053473 -2.132116
311 20.7765430797 -4.339382 1.646347
312 1.2590618930 -5.000000 -3.103799
313 0.8579864057 -3.945465 -1.965321
314 1.3980157751 -4.155129 -4.044569
315 3.5040917404 -5.000000 -4.403863
316 5.8188983845 -2.728577 -5.000000
317 1.2792771888 -5.000000 -3.146827
318 5.6639347200 -5.000000 -5.000000
319 5.5121815810 -2.867978 -5.000000
320 61.3118704902 3.906334 -3.521271
321 1.3458737383 -5.000000 -3.254201
322 10.6484044847 -1.628224 -0.546321
323 28.0203622830 1.342322 -3.635511
324 1.2171578502 -5.000000 -2.950693
325 9.5021259871 -5.000000 -0.011407
326 22.3560540056 0.712036 -1.841624
327 5.6639347200 -5.000000 -5.000000
328 31.8443293631 0.951289 -0.005119
329 1.0314674825 -4.834174 -2.495693
330 3.9335076330 -5.000000 -4.539638
331 5.2358469181 -5.000000 -4.895973
332 2.2118346576 -2.998996 -1.705957
333 14.6766214275 -5.000000 0.778810
334 5.6639347200 -5.000000 -5.000000
335 28.1283828961 -5.000000 2.297553
336 2.2174908290 -4.215783 -4.345309
337 5.6639347200 -5.000000 -5.000000
338 19.1499188019 -5.000000 1.344738
339 5.6639347200 -5.000000 -5.000000
340 5.6639347200 -5.000000 -5.000000
341 5.6639347200 -5.000000 -5.000000
342 3.3050613347 -4.742482 -4.500551
343 18.7980714341 0.282387 -4.038918
344 70.4478041172 -1.036689 5.000000
345 0.5227108595 -3.328927 -2.444967
346 42.4654140266 -5.000000 3.532364
347 63.9410471756 -2.601236 5.000000
348 63.4719347200 -5.000000 5.000000
349 63.4719347200 -5.000000 5.000000
350 5.6639347200 -5.000000 -5.000000
351 63.4719347200 -5.000000 5.000000
352 3.6436619813 -4.188836 -4.777013
353 1.5615014963 -5.000000 -3.480297
354 0.2310616959 -3.792301 -2.421567
355 23.3349750952 0.447237 -5.000000
356 24.5348138328 0.583162 -5.000000
357 21.3156538987 0.261423 -4.893280
358 30.6849895497 -4.946295 2.548985
359 7.1823678953 -5.000000 -0.447278
360 2.6532895374 -5.000000 -4.090303
361 9.9772037340 -5.000000 0.069952
362 2.7072286638 -5.000000 -1.668227
363 21.8226398074 -5.000000 1.649327
364 33.6534370904 1.809941 -3.923978
365 21.2288133159 0.438903 -4.444948
366 4.4695482291 -4.036733 -5.000000
367 13.6360547981 -0.867617 -5.000000
368 1.3576720741 -5.000000 -3.270070
369 22.9639362287 -4.295538 1.885186
370 24.0500214357 -1.296784 1.266716
371 4.5355980328 -3.606534 -5.000000
372 0.3876401276 -3.356075 -2.584584
373 2.6406274194 -4.885302 -1.599411
374 4.4504562822 -3.891758 -5.000000
375 31.1685775341 -4.616086 2.646161
376 37.1309260878 -4.959090 3.110089
377 1.7977782138 -5.000000 -2.126034
378 2.5728476918 -5.000000 -1.724499
379 1.8546453463 -2.723518 -3.579093
380 4.4759974529 -3.738446 -5.000000
381 2.4488270170 -5.000000 -4.001843
382 1.2344564958 -4.788587 -3.555249
383 5.6639347200 -5.000000 -5.000000
384 2.3194273866 -3.229599 -4.258659
385 4.8572525090 -3.260560 -5.000000
386 1.6243802339 -3.386989 -1.722993
387 0.1404480047 -3.899970 -3.265161
388 17.3436203685 -1.057534 0.154776
389 12.3014019936 -0.890740 -4.694669
390 5.5507916290 -4.947390 -5.000000
391 1.2576123463 -5.000000 -3.100376
392 1.8132679109 -4.592478 -4.044317
393 5.6639347200 -5.000000 -5.000000
394 1.5630098933 -4.920620 -3.610176
395 4.5182984948 -3.637850 -5.000000
396 4.6209923245 -3.485386 -5.000000
397 5.9692120374 -3.152032 -0.563998
398 71.4661080315 4.370595 -1.132608
399 2.0427016111 -3.674987 -1.478738
400 9.7546917584 -1.595298 -5.000000
401 63.1268587979 -2.966495 5.000000
402 2.5420163509 -4.763783 -4.229477
403 12.3229695526 -1.092592 -5.000000
404 4.2761986868 -4.757587 -1.009444
405 7.0392497588 -5.000000 -0.476746
406 71.3655298866 4.494589 -3.851263
407 4.2388316906 -2.441013 -4.344654
408 35.1753982677 2.032187 -2.949841
409 7.8305468879 -2.059886 -5.000000
410 0.5252097920 -3.296868 -2.486211
411 2.6822952948 -3.045772 -1.492072
412 5.6639347200 -5.000000 -5.000000
413 9.4377373582 -5.000000 -0.022611
414 1.2260007405 -5.000000 -3.002106
415 0.9331632415 -4.446777 -3.685665
416 5.6639347200 -5.000000 -5.000000
417 5.7709623432 -2.749248 -5.000000
418 2.8960747382 -4.719823 -4.380816
419 3.7220775304 -2.170327 -3.748212
420 5.6639347200 -5.000000 -5.000000
421 1.2945603808 -5.000000 -2.605729
422 1.2456287981 -5.000000 -2.711218
423 14.8451580084 -4.499787 0.915318
424 0.8091746931 -4.418579 -3.624286
425 4.5814444297 -2.109916 -4.066312
426 43.9574482749 -2.452788 3.580122
427 2.5588022995 -5.000000 -1.730538
428 5.4107215112 -2.511534 -1.022962
429 4.7442346995 -3.356346 -5.000000
430 31.1782690306 -1.642085 2.217174
431 4.4506780091 -3.914705 -5.000000
432 16.7988949781 0.119687 -3.699021
433 0.2951395193 -3.362122 -2.977263
434 1.2794435498 -5.000000 -3.147151
435 42.1170990002 1.511990 0.693561
436 35.7553035572 1.727645 -4.915967
437 1.2195795273 -5.000000 -2.812573
438 12.0010613215 -1.150556 -5.000000
439 51.2873434571 3.200825 -3.832919
440 1.4964245991 -5.000000 -3.422285
441 33.4366368461 1.720322 -4.256635
442 5.3925130468 -5.000000 -4.934658
443 1.5859164879 -5.000000 -2.280159
444 5.6639347200 -5.000000 -5.000000
445 5.6639347200 -5.000000 -5.000000
446 2.0381041096 -4.373883 -4.236513
447 5.6639347200 -5.000000 -5.000000
448 5.6639347200 -5.000000 -5.000000
449 42.5745206026 2.276072 -5.000000
450 49.7458902349 -5.000000 4.076118
451 5.6639347200 -5.000000 -5.000000
452 5.6639347200 -5.000000 -5.000000
453 23.4294454984 0.928034 -2.523009
454 0.3536710521 -4.477694 -2.755901
455 76.3975722654 3.401916 1.916154
456 0.7272916194 -4.072446 -2.055535
457 5.6639347200 -5.000000 -5.000000
458 4.4948681250 -5.000000 -1.078952
459 44.7488481756 2.739874 -3.716332
460 53.8506399248 2.367623 0.928971
461 6.0337431482 -2.640095 -5.000000
462 25.7472663492 -3.392978 2.158542
463 34.0072051179 -4.001940 2.940250
464 15.5088214775 -5.000000 0.890512
465 1.7930938343 -5.000000 -2.129104
466 4.5669763371 -1.769151 -2.707982
467 16.4624840092 0.158245 -2.968614
468 0.5257430339 -3.371832 -3.388867
469 4.4657364211 -4.022191 -5.000000
470 0.7924652672 -3.747980 -3.767805
471 22.2149687312 0.316402 -5.000000
472 4.9846269166 -4.629300 -5.000000
473 5.6639347200 -5.000000 -5.000000
474 5.6639347200 -5.000000 -5.000000
475 1.5754125042 -5.000000 -3.491973
476 1.2955871445 -5.000000 -3.176869
477 8.3397872024 -1.124127 -3.692396
478 1.8297691177 -5.000000 -3.675414
479 5.0559344636 -5.000000 -0.930193
480 1.5033803063 -5.000000 -2.352016
481 4.4869608234 -4.089577 -5.000000
482 61.7594571473 3.935181 -3.518462
483 0.7690227977 -3.878903 -3.767123
484 9.7562620849 -0.981876 -4.008500
485 4.5248627376 -4.171256 -5.000000
486 2.7181023578 -2.314958 -3.349544
487 26.1457158536 0.071196 0.332645
488 1.4936620778 -4.240069 -4.063824
489 62.7812533472 -4.621478 5.000000
490 13.6111267928 -5.000000 0.630623
491 2.5332212984 -2.981891 -4.191643
492 10.1344113706 -1.514286 -5.000000
493 8.7755730257 -1.567325 -4.718421
494 50.1435287910 1.613426 1.555194
495 5.9886364525 -2.658148 -5.000000
496 4.5047742312 -4.131557 -5.000000
497 8.1846488216 -5.000000 -0.250111
498 29.5300337039 1.109556 -5.000000
499 5.6639347200 -5.000000 -5.000000
500 5.6639347200 -5.000000 -5.000000
501 9.2693787129 -1.703186 -5.000000
502 2.2827388626 -3.662634 -1.398035
503 41.7499470687 -5.000000 3.476422
504 1.7236148454 -5.000000 -2.176193
505 3.2831740544 -2.087353 -2.947682
506 4.3179267672 -5.000000 -1.128468
507 49.2034833655 -5.000000 4.037079
508 13.9357426300 -3.482795 0.819454
509 3.4772786943 -2.255270 -3.772104
510 5.4983114897 -2.109531 -4.406401
511 22.2940744022 -5.000000 1.700956
512 17.0660235460 -1.245407 0.276247
513 5.9071343637 -5.000000 -0.723925
514 5.6639347200 -5.000000 -5.000000
515 2.2362872011 -5.000000 -3.901718
516 12.0294108485 -0.431683 -2.784177
517 4.8943470015 -4.564684 -5.000000
518 52.5388217802 3.054668 -4.938244
519 1.4657946885 -5.000000 -2.388133
520 30.6325309835 -3.945847 2.644063
521 16.5940012855 -0.413635 -5.000000
522 7.2366960604 -1.326362 -3.678635
523 4.9433328589 -3.129764 -0.804128
524 4.8432250868 -3.271652 -5.000000
525 2.5391707934 -4.680851 -1.502257
526 5.3619844461 -5.000000 -0.853623
527 6.4555486316 -5.000000 -0.600853
528 11.5275403106 -0.891455 -1.313752
529 4.0237420466 -2.441310 -1.511766
530 10.0271909306 -1.536880 -5.000000
531 5.6639347200 -5.000000 -5.000000
532 5.3935597040 -5.000000 -4.934914
533 2.0552871667 -5.000000 -3.807877
534 3.6102178167 -3.766625 -0.994918
535 5.6639347200 -5.000000 -5.000000
536 20.4325295573 -5.000000 1.493549
537 0.8580989116 -4.523889 -3.573673
538 5.5488237756 -5.000000 -4.972539
539 34.3491059550 1.142277 0.099698
540 0.9451300240 -4.607103 -2.224915
541 3.0780478711 -2.665406 -4.138508
542 1.3993650495 -5.000000 -3.321495
543 8.6261342962 -1.854942 -5.000000
544 5.0940246618 -5.000000 -4.860299
545 20.9236696122 0.160326 -5.000000
546 5.6639347200 -5.000000 -5.000000
547 8.3190626284 -3.892484 -0.006128
548 5.6639347200 -5.000000 -5.000000
549 3.7609437402 -5.000000 -4.486464
550 5.2535664126 -4.794589 -5.000000
551 4.7459758968 -4.442058 -5.000000
552 0.0067655165 -3.871201 -2.968026
553 5.2530046066 -4.032205 -0.602366
554 11.0027823030 -5.000000 0.238379
555 33.2955927213 1.643307 -4.498217
556 33.1134855589 1.775266 -1.929672
557 6.8666579865 -3.425261 -0.313037
558 19.2047889945 -4.379758 1.465410
559 39.0831601383 -2.099022 3.096703
560 1.2902972548 -4.195340 -3.986814
561 5.6639347200 -5.000000 -5.000000
562 10.0746909503 -1.305794 -1.059257
563 5.6639347200 -5.000000 -5.000000
564 1.4855702007 -3.706585 -1.686748
565 9.2031297970 -1.074893 -3.999878
566 13.0075435892 -0.336633 -3.457288
567 4.8410627942 -5.000000 -0.985790
568 5.6639347200 -5.000000 -5.000000
569 2.3544210672 -5.000000 -1.822271
570 8.6917023001 -1.659296 -4.808241
571 12.9768209182 -5.000000 0.539367
572 37.9548919381 -5.000000 3.171066
573 1.2321608941 -5.000000 -2.753878
574 72.4661977957 4.557673 -3.870721
575 14.6860440003 -0.070915 -2.699600
576 5.6639347200 -5.000000 -5.000000
577 1.4493677881 -5.000000 -2.404761
578 1.2473855000 -5.000000 -2.706381
579 31.0088684533 -1.330625 2.050794
580 4.4615155807 -3.793027 -5.000000
581 5.3798774984 -4.862488 -5.000000
582 3.9069857104 -5.000000 -1.249223
583 22.7356267968 -5.000000 1.748792
584 5.6639347200 -5.000000 -5.000000
585 0.9226391054 -3.879905 -1.930037
586 5.6639347200 -5.000000 -5.000000
587 3.3438803098 -5.000000 -1.430825
588 4.6552537107 -2.007231 -3.929022
589 1.7934280240 -5.000000 -2.128885
590 1.5296934945 -5.000000 -3.452691
591 3.4417416611 -2.044648 -2.963510
592 5.2558733993 -3.547869 -0.624787
593 5.6639347200 -5.000000 -5.000000
594 1.0962331257 -4.164843 -1.877858
595 0.8472623865 -3.776597 -1.978026
596 3.1423405871 -5.000000 -4.279219
597 7.1374404126 -2.259184 -5.000000
598 4.8330515040 -4.516978 -5.000000
599 5.6639347200 -5.000000 -5.000000
600 5.6639347200 -5.000000 -5.000000
601 6.8544025673 -2.347919 -5.000000
602 7.6466873732 -3.825762 -0.126090
603 61.7507971568 2.764175 1.276240
604 35.7919240891 -3.752218 3.090449
605 5.6639347200 -5.000000 -5.000000
606 1.5100220801 -5.000000 -3.434918
607 1.2153314337 -5.000000 -2.847869
608 8.0775493423 -1.993896 -5.000000
609 2.4366055464 -2.781888 -3.981274
610 35.1681418082 -3.280178 3.007561
611 75.6907031844 4.276681 0.085965
612 10.6690534403 -5.000000 0.184585
613 0.0292899014 -3.986792 -2.743851
614 25.8404159317 1.135386 -2.182290
615 14.6211424184 -0.127202 -2.258573
616 1.6882814213 -4.609697 -1.803046
617 14.5091490511 -5.000000 0.755917
618 2.3504666882 -5.000000 -3.956676
619 1.2756537052 -5.000000 -2.641139
620 5.1124315241 -4.712046 -5.000000
621 5.6639347200 -5.000000 -5.000000
622 4.3328961984 -5.000000 -4.656575
623 18.3183183634 -1.469489 0.633619
624 1.8623261040 -3.540556 -4.207318
625 3.2321539842 -5.000000 -4.311185
626 4.2591116789 -5.000000 -1.145238
627 1.3867853078 -5.000000 -2.474152
628 12.1555444876 -1.122588 -5.000000
629 7.4682282186 -5.000000 -0.389459
630 2.2259778582 -5.000000 -3.896608
631 3.3034314109 -5.000000 -4.336052
632 39.2601922308 0.843599 1.205163
633 5.9604083774 -2.669581 -5.000000
634 5.8901030100 -5.000000 -0.727860
635 16.3903187054 -0.062372 -4.184699
636 1.4220352567 -4.958063 -3.437346
637 7.7061794445 -5.000000 -0.342331
638 1.7088842483 -5.000000 -3.594219
639 12.1158082917 -0.954774 -1.032746
640 29.2415975545 0.740450 -0.111431
641 2.4342227607 -3.070104 -4.212576
642 12.2085048763 -1.113065 -5.000000
643 1.6636158553 -5.000000 -3.561290
644 7.1621750051 -2.251657 -5.000000
645 8.1916747295 -5.000000 -0.248781
646 3.3764234003 -3.240360 -4.606036
647 5.6639347200 -5.000000 -5.000000
648 5.4549721738 -2.896123 -5.000000
649 23.9173420564 0.513734 -5.000000
650 14.3167188631 -0.292339 -4.036281
651 5.4819801052 -2.882739 -5.000000
652 1.4515993129 -5.000000 -2.402469
653 4.5465720699 -4.208497 -5.000000
654 24.9930676369 -2.331736 1.857087
655 11.2943743344 -1.735099 -0.318532
656 1.8936445652 -5.000000 -2.065705
657 18.3938484410 0.096466 -4.450816
658 34.3913295836 1.965244 -2.795473
659 3.3006136601 -2.416779 -3.941786
660 4.2908916223 -5.000000 -4.644643
661 68.1543407965 4.083074 -5.000000
662 2.2520168868 -5.000000 -3.909465
663 4.4613656865 -3.793741 -5.000000
664 11.1301181816 -4.728469 0.340870
665 17.5929492517 -3.922817 1.303924
666 3.6556828024 -1.995197 -3.073437
667 78.6302350804 3.311493 2.271739
668 1.7111188990 -3.333490 -1.710571
669 2.8386229251 -5.000000 -1.615606
670 1.9459161666 -5.000000 -3.746200
671 1.5326677000 -5.000000 -2.325471
672 5.6639347200 -5.000000 -5.000000
673 1.2143179101 -5.000000 -2.918602
674 26.6290247814 -4.842233 2.182883
675 13.3087621919 -5.000000 0.587421
676 1.4542929493 -5.000000 -2.399716
677 2.8440288954 -5.000000 -1.613487
678 5.3058452150 -2.973504 -5.000000
679 1.3348936491 -5.000000 -3.238784
