evaluations raw_y x0 x1
172 24607.3905293784 -0.948785 4.999463
173 6452.6192945019 5.000000 5.000000
174 9121.6688092560 -5.000000 -1.362081
175 2504.3305086513 5.000000 3.515373
176 83896.6612301026 -1.535708 -3.788195
177 147.7670688289 3.097426 2.027249
178 6452.6192945019 5.000000 5.000000
179 9587.3483457447 -4.027451 3.219723
180 38863.2396385539 -3.434584 5.000000
181 51321.6900046186 -5.000000 5.000000
182 51321.6900046186 -5.000000 5.000000
183 1148.2134248021 -1.248374 2.978079
184 33532.4782490697 -5.000000 4.291001
185 5324.7635227404 -1.157815 -0.268281
186 3.0441790818 1.268976 1.752767
187 4226.6612472147 -3.129915 2.981948
188 6345.5234618714 -5.000000 2.486743
189 21721.8143998031 -5.000000 -2.267359
190 3.7753710510 -2.444985 2.097596
191 8691.5811719788 3.136068 5.000000
192 134758.2979988597 -1.484669 -5.000000
193 27645.1152755270 -5.000000 4.013618
194 4.2396220422 -2.357649 1.913035
195 8235.8978089942 3.952282 0.803495
196 138041.8992061746 -1.203147 -5.000000
197 84640.7927272206 5.000000 -2.106097
198 99513.1686266287 -5.000000 -5.000000
199 118448.6570164603 -2.940290 -5.000000
200 6452.6192945019 5.000000 5.000000
201 106415.7803874943 -4.175919 -5.000000
202 6026.4395995170 -5.000000 -1.012918
203 1668.1433195384 3.082105 1.326168
204 16244.2516851305 5.000000 0.571536
205 47529.2487073557 -2.240010 -2.831623
206 10400.7063785453 -0.729245 4.186424
207 4.2914600514 -2.359397 1.087774
208 3881.5656730614 0.978780 0.435762
209 7630.2966179039 -2.401790 -0.806729
210 6.5824222598 -1.283900 0.958744
211 3.5655912717 -1.911093 1.680125
212 5.8166127400 -0.749670 2.277531
213 51321.6900046186 -5.000000 5.000000
214 21439.2786636804 -0.284425 5.000000
215 5499.7496194300 -3.787569 2.908544
216 3276.4568512382 5.000000 1.986196
217 29443.3086815730 -5.000000 4.101595
218 123439.8499293507 -2.480136 -5.000000
219 10447.6056979338 -0.193311 -0.488697
220 2505.2934403335 5.000000 3.243311
221 27522.2151558424 -5.000000 4.007485
222 31315.0934441088 -2.214609 5.000000
223 3883.9051597440 2.686592 0.863751
224 2654.3920604884 -5.000000 -0.269902
225 2505.1363170934 5.000000 3.285467
226 338.6022998829 -0.972812 2.803620
227 2.1849007922 0.055107 2.624820
228 27831.1368286655 5.000000 -0.090857
229 3367.3786697402 5.000000 1.960723
230 4.4475005776 0.789347 2.044130
231 2392.5144604348 -4.940018 -0.108132
232 2502.5658033949 -5.000000 0.526295
233 118070.6070035510 -2.976170 -5.000000
234 2818.5985973608 5.000000 2.146132
235 2542.2364805253 -5.000000 1.601262
236 13078.2428780203 1.743576 5.000000
237 51321.6900046186 -5.000000 5.000000
238 3096.6022645470 5.000000 4.391539
239 20852.3105866693 -0.156211 5.000000
240 6452.6192945019 5.000000 5.000000
241 25227.7783954617 -1.070918 5.000000
242 2505.2389008346 5.000000 2.826209
243 5.9321669763 0.926609 1.603605
244 17193.6224051204 -5.000000 3.422137
245 15070.2677299474 -1.688435 -1.188305
246 51321.6900046186 -5.000000 5.000000
247 66379.2914530320 1.620475 -2.494006
248 91759.9647962448 -5.000000 -4.798642
249 200391.4151745727 3.577340 -5.000000
250 34048.7381637655 -2.688791 5.000000
251 5075.5426663220 -4.538390 2.544779
252 13645.5666155183 -3.276900 -1.474676
253 22820.3573320785 -3.768599 -2.121497
254 299.1395403045 2.127263 1.437174
255 6.0433824789 -0.721131 2.274442
256 38023.9244460335 -3.312058 5.000000
257 5.2213387998 2.037621 1.677684
258 5.0951233614 -1.218295 0.927730
259 156.3273962483 -1.329318 2.617877
260 31204.1483149029 -2.194840 5.000000
261 5.8900635610 -1.394074 0.868033
262 5840.7960905813 -1.603732 -0.434427
263 68832.4263306467 -0.039002 -2.983303
264 74.0385264181 0.878279 1.260585
265 3.7060056327 -1.744821 2.270574
266 4.9933288932 -1.608686 1.341918
267 11669.3604701184 -3.016185 3.702273
268 4.0986640005 -2.522815 0.841289
269 6452.6192945019 5.000000 5.000000
270 3586.3582904725 -2.345953 -0.357327
271 6783.6292843047 0.140858 4.092491
272 1511.5207728505 2.124031 1.091537
273 1009.2686814961 1.119147 0.953272
274 15453.9363653089 -5.000000 3.305577
275 19006.7048061432 -2.297424 4.360999
276 129905.2479210180 5.000000 -3.218337
277 1180.6446238349 -0.819434 3.092858
278 14802.6858624377 -3.081179 -1.510278
279 8303.7459867630 4.384696 0.958679
280 5386.9422087343 5.000000 1.576629
281 4515.3377959471 3.091786 4.574732
282 22381.9872516116 -0.486400 5.000000
283 48046.2512385242 -0.035566 -2.299151
284 674.6771896677 3.790514 3.714687
285 4242.2067813955 -5.000000 2.164588
286 3086.8744588120 -5.000000 1.889059
287 2501.8058300449 -5.000000 0.213037
288 51321.6900046186 -5.000000 5.000000
289 16872.5716257506 -2.270569 4.241468
290 6452.6192945019 5.000000 5.000000
291 51321.6900046186 -5.000000 5.000000
292 6452.6192945019 5.000000 5.000000
293 22558.5465267113 -4.515442 3.914427
294 12317.3765587534 1.956853 5.000000
295 2502.4680672495 -5.000000 1.300421
296 6249.3497465451 -1.201356 -0.375637
297 11872.6791873578 3.540952 0.370133
298 37203.3040857148 -3.189411 5.000000
299 218947.8386767187 5.000000 -4.930918
300 2502.9410456292 -5.000000 0.477516
301 99513.1686266287 -5.000000 -5.000000
302 263.0895610389 -3.307787 1.255177
303 1519.2881134084 -4.443992 1.186311
304 3121.1188121285 -3.902643 -0.564260
305 8586.8546271526 3.553185 0.636882
306 8536.6282657954 -2.431284 -0.893430
307 3.1785324746 -1.054077 1.840107
308 1562.6374915166 -1.737050 0.115603
309 467.5203162939 2.082999 1.357365
310 509.5435058971 -1.712696 2.684320
311 16980.8698524343 0.737503 5.000000
312 25.4370505601 -2.720223 1.577956
313 14560.1638470615 1.346265 5.000000
314 11.9416208400 -2.599407 0.623314
315 3265.7881221162 -5.000000 -0.511314
316 3.0329054586 -1.841879 1.290161
317 12536.3016912305 -2.741468 3.839171
318 14924.7191687436 -5.000000 -1.836984
319 38447.6513349986 5.000000 -0.573209
320 8357.1434847000 2.543571 4.836973
321 26179.0597637763 -1.797068 4.865287
322 3526.5023610984 4.458795 1.583373
323 2760.3459369727 5.000000 2.173167
324 20691.1947514983 -4.454509 3.830385
325 14677.9696884641 -4.753636 3.345509
326 5139.2721255398 4.059038 1.169838
327 5.1974864013 -1.180560 1.059031
328 4.3970810809 0.806938 2.198706
329 9896.3412485871 5.000000 1.065087
330 14179.2453946930 -4.040827 3.564225
331 3903.0714346607 -4.451256 2.413179
332 2.6795489637 2.500912 2.401353
333 19450.0105434072 -5.000000 3.563795
334 22009.7378702349 -5.000000 -2.283661
335 3166.3232018663 -5.000000 1.913973
336 51321.6900046186 -5.000000 5.000000
337 3781.2220286445 -5.000000 -0.641188
338 2964.6870070994 -5.000000 1.847005
339 3634.2559957221 -5.000000 2.037193
340 5407.9079343254 -5.000000 2.358738
341 20983.3609574440 -5.000000 -2.224964
342 1.3658369422 1.563117 1.856337
343 6452.6192945019 5.000000 5.000000
344 6452.6192945019 5.000000 5.000000
345 29097.1894377187 -1.812027 5.000000
346 51321.6900046186 -5.000000 5.000000
347 6645.9426599297 4.446780 5.000000
348 4339.0371671937 -4.534904 2.440288
349 45577.7782082163 -4.327166 5.000000
350 99513.1686266287 -5.000000 -5.000000
351 2501.9237367994 -5.000000 0.204558
352 63.7064495712 -2.374342 0.456264
353 2.7972202206 -0.811830 1.252324
354 631.6884971636 3.750424 3.251873
355 36479.5287557326 -0.046279 -1.856895
356 4950.1892645752 5.000000 1.643149
357 32668.3083677445 -0.144558 -1.719285
358 47578.4457704220 -4.569391 5.000000
359 5513.0397282316 -2.646840 3.266279
360 41.5665886318 -2.797308 0.732029
361 5.3020521219 -1.400398 1.685935
362 11878.2954743678 -4.378366 3.278979
363 18558.3629221846 -2.740451 4.222725
364 3.0001327939 0.838127 1.699190
365 3863.6812660418 -0.088294 0.171161
366 70520.6824348430 0.725865 -2.842546
367 81590.1319660888 -0.793300 -3.539241
368 660.9945774448 -3.784078 0.977686
369 34983.1877159491 -2.988348 4.961464
370 4616.4882026755 -0.644954 3.668667
371 123870.6592564436 -0.846818 -4.601361
372 5748.6073502817 5.000000 1.525116
373 48250.6688387253 -5.000000 4.888295
374 30.5285642673 -2.692885 0.448454
375 29401.8352712797 -1.868265 5.000000
376 494.5517963183 -2.305394 2.531468
377 4.7850386395 -1.855937 1.954612
378 51321.6900046186 -5.000000 5.000000
379 5555.8991665310 -1.487583 -0.375407
380 9903.3115040501 5.000000 1.064448
381 505.6047415015 -3.529859 2.013563
382 2505.5222554588 5.000000 3.118768
383 2503.6724946865 -5.000000 0.347507
384 6266.2988904067 0.122651 -0.046318
385 56981.9976876541 -4.367100 -3.644496
386 2800.1048862159 -5.000000 -0.346498
387 3095.9698596358 -4.677728 2.131635
388 9.1584235102 -0.655581 2.617888
389 9678.7599318582 1.169883 4.604082
390 52965.8846953431 -2.381598 -3.059055
391 174.1389160845 3.152789 2.583632
392 3.8336731595 -1.044826 2.487073
393 3743.1284176409 -5.000000 -0.632657
394 1026.7405651348 -1.049595 0.406266
395 17478.6463676867 -1.044434 4.584563
396 7964.7334282484 5.000000 1.256197
397 19106.1810179791 -1.241533 4.630614
398 103063.6359238264 5.000000 -2.589425
399 50593.8573768632 5.000000 -1.041939
400 3541.9247894074 -0.479515 3.577279
401 4.6594076430 0.995509 2.035889
402 4.6708429418 -2.423042 1.528919
403 47242.9073119344 5.000000 -0.919063
404 37371.5422858679 -3.214792 5.000000
405 6480.4105508760 -1.143890 3.741883
406 3976.8715071896 5.000000 1.817411
407 19753.9513321859 5.000000 0.347758
408 3.9405068405 0.667715 2.031453
409 61720.2092382490 5.000000 -1.423016
410 3.3985223573 -1.148154 1.758428
411 2.6307509366 -1.995692 1.622842
412 50077.4685213707 -2.669229 -3.029638
413 5.2856900812 -0.505248 2.626675
414 2.6983376703 -1.951326 1.225740
415 2.1115054638 -2.273312 1.981234
416 37728.3514791026 -2.712643 -2.573816
417 20797.1560411794 0.432963 -0.996801
418 6924.7727717298 -2.362582 -0.731766
419 22409.5812873002 3.034213 -0.427005
420 6245.2831017091 -3.609582 -0.927228
421 3.8156949064 -0.425438 1.973149
422 2.3814090206 -1.887642 2.081189
423 2.5110682015 -2.126593 1.981635
424 3311.0291493729 -1.385567 -0.079875
425 2503.8286512748 5.000000 2.715776
426 16066.3882520648 0.962692 5.000000
427 1232.4011268616 -4.251013 0.430123
428 2563.0111872506 5.000000 4.123436
429 1448.9480336668 -1.142251 0.287287
430 3304.8403742873 2.780543 4.356296
431 12.8392461257 -0.401513 1.021550
432 2576.8027391249 5.000000 4.137504
433 6.3618753253 -2.549069 1.410048
434 11.8260810724 -2.610997 1.732233
435 2.7566790100 1.620813 2.454251
436 125094.0287063827 5.000000 -3.110931
437 86.3629131849 -2.164747 0.486830
438 4407.2552899157 5.000000 1.734687
439 13619.9223865856 3.578448 0.256700
440 51321.6900046186 -5.000000 5.000000
441 722.5971742486 3.838331 3.057816
442 11499.6722385198 -5.000000 3.005937
443 2749.1843464354 -5.000000 1.754819
444 2503.1825910296 -5.000000 0.707588
445 110.5661576783 -1.119150 2.638614
446 32923.7304948110 -4.761653 4.343495
447 1159.2708182964 2.886422 4.001010
448 346.5787447788 -3.300405 0.199862
449 2506.1421092917 5.000000 2.911536
450 22791.7697212917 -0.572788 5.000000
451 2038.0396784164 1.377156 0.805461
452 2503.4615782927 -5.000000 0.620489
453 3420.8996591850 5.000000 1.946359
454 4.7530206112 -2.436466 1.905750
455 4288.8330118470 5.000000 4.673024
456 968.2728054548 -2.117849 2.717819
457 476.5483322785 -3.590117 0.704131
458 798.0435716152 -3.135298 2.370610
459 1195.8775580785 0.533675 0.761677
460 6361.7537974201 5.000000 4.988543
461 12872.7840801555 -1.784558 -1.064681
462 6452.6192945019 5.000000 5.000000
463 10872.1118856089 0.466461 4.521549
464 21.7999660580 -2.073167 2.303087
465 16695.2805304008 -5.000000 3.389478
466 3.8966969592 -0.095459 1.775680
467 3002.9130573718 -0.102272 0.284093
468 4.1640167070 0.359946 2.161569
469 136795.8608419008 1.732426 -4.239511
470 4129.5973635489 3.068192 0.942815
471 67.4647362732 1.608793 1.447640
472 118293.7477613393 -2.374964 -4.856957
473 3177.0447056594 -5.000000 -0.484811
474 4655.1407128458 -4.181379 -0.807510
475 16.6333233323 -2.649068 0.696619
476 2502.3587800756 -5.000000 1.304171
477 5.0617908803 -1.371942 1.471324
478 39.3726517334 -1.829250 2.389394
479 10.3606306329 -2.621518 1.940911
480 1297.6573135487 -3.146077 2.499566
481 69233.1735361591 -1.943140 -3.471414
482 2810.6673498071 5.000000 2.149664
483 22168.6590065974 -1.762557 -1.619412
484 314.4603584165 3.379208 2.331034
485 61122.0255973375 -1.330268 -3.066989
486 5.2370325739 0.542895 2.579024
487 6452.6192945019 5.000000 5.000000
488 104.6905495847 -2.997843 0.438625
489 26469.4535474051 -5.000000 3.954284
490 51321.6900046186 -5.000000 5.000000
491 6452.6192945019 5.000000 5.000000
492 8913.4293933630 3.634864 0.635226
493 2504.7928920194 5.000000 2.990479
494 7348.3829023939 3.258008 0.655313
495 6441.2219174680 -1.650288 -0.506801
496 1513.4200794943 -4.439410 1.256517
497 2502.1927571040 -5.000000 1.050081
498 7353.1760753578 1.840276 0.279077
499 2271.8035024626 -2.458415 2.894126
500 9814.8986606229 -5.000000 -1.427620
501 50265.3921517438 5.000000 -1.030076
502 5023.5216619978 -1.862955 3.410422
503 26695.5000647231 -1.358253 5.000000
504 1443.6027116530 -3.343407 2.457373
505 5.9166060743 0.873667 2.626560
506 13803.0032444785 -5.000000 3.187336
507 22499.3531417174 -0.511222 5.000000
508 10403.2383159304 -2.325036 3.787774
509 6.1146554570 -1.551748 0.826371
510 4792.6213699263 5.000000 1.668556
511 47239.1510890979 -4.528942 5.000000
512 2504.6491786637 5.000000 3.493755
513 38068.7590002372 -3.318677 5.000000
514 3124.1700410706 -3.711240 -0.549022
515 2501.7262162791 -5.000000 1.433176
516 3302.7195076950 2.602077 0.918335
517 37214.5190898559 -1.688880 -2.297740
518 4.5939180656 0.533258 1.749206
519 2.5071570305 -2.299172 1.759739
520 9190.3103957473 2.937779 5.000000
521 5.5617136806 -0.582191 1.231249
522 1.9173082709 -2.195441 0.867981
523 225.9872246190 1.034618 3.250190
524 9782.2272950196 5.000000 1.075583
525 3.0142773490 -0.879664 2.108282
526 22105.7798262527 -2.152349 4.568947
527 568.5469287732 -0.806304 2.931187
528 7754.7541190983 3.582182 5.000000
529 12736.7292169469 -0.450295 4.427839
530 1123.5894541930 -0.734034 0.461861
531 107639.1825192972 -3.141675 -4.794378
532 75159.7507664335 -5.000000 -4.337076
533 312.8291493648 -3.379945 1.604252
534 2.0278981054 -1.923576 2.074186
535 29556.3752020775 -5.000000 -2.675385
536 37899.3248623914 -4.577704 4.617946
537 1222.2550006510 -4.241574 0.196555
538 6120.5780207809 -5.000000 2.457698
539 6452.6192945019 5.000000 5.000000
540 3094.4366588637 4.201207 1.529016
541 4903.9309853585 5.000000 4.780439
542 19535.3429042163 -5.000000 3.568972
543 41272.9579247870 4.058171 -0.984729
544 14919.7413018997 -5.000000 3.268223
545 172.2615287858 -1.313199 2.632226
546 44047.9395243697 -5.000000 -3.297830
547 8901.6248421661 -4.173970 3.106316
548 2503.2180408963 -5.000000 0.771773
549 9117.5949703085 -5.000000 2.791306
550 124683.9005382177 -2.368542 -5.000000
551 2674.5934504927 -5.000000 1.713007
552 48.0689313169 -1.969041 2.367158
553 256.0135224739 0.539032 3.142752
554 23525.4647476534 -4.480468 3.978596
555 117.2267863430 0.992879 1.254638
556 3.2329158315 1.313905 2.670481
557 941.8231455643 0.031849 3.248006
558 14530.9555869009 -2.497812 4.036959
559 12092.2356958833 0.633218 4.653185
560 193.7344299218 -3.188814 0.911399
561 30359.6480178878 -2.704750 -2.255336
562 1739.2860620595 -0.687271 3.241920
563 2586.6671555635 -5.000000 1.648587
564 1.3675920097 -1.917079 2.103536
565 2656.0435847651 4.992614 2.219392
566 6831.0967067618 2.088084 0.390071
567 27900.7411580669 -4.149991 4.307616
568 1860.9899401339 -4.652421 0.658887
569 4.4236213124 -0.142737 1.973252
570 4.8200150353 -0.613374 1.802288
571 285.4287569950 -1.740183 2.587005
572 24094.0454844266 -0.842435 5.000000
573 4.3820708110 -0.553203 1.939237
574 1381.6338127968 4.359493 2.573718
575 6279.5275638679 4.994528 1.451371
576 2502.7015427141 -5.000000 0.543251
577 4.8666428436 -1.708146 1.593463
578 2.9059271154 -0.417794 2.589139
579 6207.1554812600 1.805963 4.452138
580 3029.4119966558 0.912682 0.534121
581 1519.7017459602 -2.566205 -0.082433
582 3.2359851218 -1.864348 2.260383
583 1605.4714890970 -4.498335 1.115700
584 5.3755920913 -1.783883 0.914238
585 13646.6926299286 -0.605744 4.451325
586 58215.9261226892 -2.898947 -3.362773
587 320.6165262923 -3.394982 0.669952
588 131.7010047569 -0.742230 2.747992
589 16162.5698734403 -5.000000 3.353940
590 38147.0567394929 -3.330214 5.000000
591 65018.6131079134 5.000000 -1.528860
592 8393.9837363019 0.288673 4.276372
593 2504.6353763295 -5.000000 1.182805
594 8993.4581108482 5.000000 1.150633
595 6452.6192945019 5.000000 5.000000
596 51321.6900046186 -5.000000 5.000000
597 18997.1866520437 -0.320039 -1.084523
598 16689.0580039908 -5.000000 -1.958490
599 3337.3343345840 -5.000000 -0.531585
600 2516.9329766892 -5.000000 1.559348
601 135217.2614363782 -1.445140 -5.000000
602 15712.7702378539 -1.960390 4.247246
603 5832.3283202570 5.000000 4.918761
604 29603.6801890614 -1.905361 5.000000
605 25186.1174218171 -2.830189 -2.038924
606 85.1462582766 -2.942172 1.774575
607 32.1831386727 -2.745937 1.714830
608 4.8707878857 2.591307 2.082368
609 31.1113679297 -1.775420 0.644876
610 21789.6070545806 -0.360050 5.000000
611 31.7810258041 0.401810 2.935021
612 20630.7527600879 -2.676838 4.356813
613 3.1286485421 -2.066554 1.880647
614 2771.6661288535 5.000000 4.265056
615 2506.6059490579 5.000000 3.715004
616 1395.0435056718 -1.474009 2.975992
617 1608.0933897254 -0.729747 3.205858
618 184.9603172949 -3.081679 2.087738
619 50.1139752547 -2.825886 0.900138
620 24918.6834783606 0.784877 -1.124108
621 3539.0286967174 -2.173438 -0.308081
622 2192.5453779907 -4.614762 1.918111
623 4.3035259882 -0.669684 2.549567
624 26306.1779206070 1.080608 -1.118749
625 68.5712872474 -0.833721 0.836900
626 15303.1727253435 -1.419701 4.356292
627 3.4741457589 -1.134140 1.290498
628 16037.5939524281 5.000000 0.585589
629 21379.0209262310 -2.671818 4.399097
630 146.8413933250 -3.096962 0.652343
631 5.0040774916 -0.576167 1.559018
632 7009.8853535399 -0.012709 4.075678
633 4.0455251683 -2.405010 0.802456
634 38081.1770776232 -5.000000 4.487885
635 25112.2783512556 5.000000 0.047900
636 1806.9108636509 -1.997716 0.003058
637 2504.6587928392 -5.000000 1.188565
638 144.0296035206 -0.981523 2.697715
639 6452.6192945019 5.000000 5.000000
640 6452.6192945019 5.000000 5.000000
641 2505.7694419674 5.000000 2.937950
642 2505.6349477110 5.000000 3.440830
643 2522.5442519717 -5.000000 -0.149413
644 12024.9160559037 2.674325 0.111061
645 51321.6900046186 -5.000000 5.000000
646 18651.7424292241 -2.942169 4.174551
647 99513.1686266287 -5.000000 -5.000000
648 206.6850998837 -3.209214 0.522124
649 86389.4560128131 2.045206 -2.960552
650 22642.5805011492 -2.542559 4.499631
651 141166.0142162561 -0.938313 -5.000000
652 1083.3999157858 -2.742128 2.583149
653 1321.1398201239 -4.132534 -0.106957
654 25754.7297693589 -1.175103 5.000000
655 5.7446887815 -0.862395 1.101800
656 9368.1844518368 -4.776678 2.911199
657 225.8886906542 -1.456639 0.576599
658 3.9270553651 0.371894 1.842844
659 76.0034943119 -1.280125 0.719024
660 952.5895451170 -4.038864 1.368500
661 11451.9257761572 0.538821 -0.381632
662 393.7110941209 -3.491254 1.476355
663 25178.9565829460 -0.732459 -1.516430
664 43922.3023490758 -5.000000 4.723941
665 6452.6192945019 5.000000 5.000000
666 16923.1855461047 3.413545 -0.008352
667 3198.8819697339 2.829656 4.352089
668 7142.9288200997 -0.871446 3.873582
669 2127.8764738210 -4.802598 1.291884
670 2503.0780730765 -5.000000 1.477653
671 1.9670866390 -2.119335 1.691895
672 2.4860674202 -2.242802 1.376933
673 414.2186320064 -3.515724 0.497738
674 19762.4853027936 -4.645259 3.710442
675 50214.9673184459 -4.875555 5.000000
676 4.2396638067 -0.459859 2.239566
