evaluations raw_y x0 x1
51 3.6334634531 1.778165 -2.299920
52 0.3121925630 0.198088 -0.600743
53 0.3872581825 0.872497 -1.099930
54 11.5854127609 0.885289 -4.501254
55 19.0993884468 -1.827873 -5.000000
56 3.5160043108 1.956935 -0.374541
57 3.7839033976 2.053813 -0.421780
58 15.1095292357 -0.329732 -5.000000
59 9.8591554184 2.977490 -2.717319
60 17.5420161332 0.383729 3.029472
61 0.5459866477 -0.412011 -1.479311
62 27.7155377084 -5.000000 -1.508410
63 21.5217185227 -0.651328 3.393395
64 6.7198598019 2.329085 0.395264
65 0.0067093971 0.273850 -1.235960
66 14.7736379517 0.194049 -5.000000
67 22.9910037543 5.000000 -0.482192
68 0.7586376374 -0.507050 -1.582553
69 54.9077364276 4.376094 5.000000
70 13.6579967313 -3.437427 -0.956240
71 17.8056259757 -3.578444 -2.925188
72 23.2740777866 -2.663343 -5.000000
73 18.3546183908 2.146060 -5.000000
74 37.3060940800 5.000000 -5.000000
75 8.4277292785 1.703356 1.357880
76 27.6147715152 -5.000000 -1.308007
77 15.5465678048 -0.235219 2.755796
78 35.6626163969 -4.318024 -5.000000
79 18.1419143386 -1.583427 -5.000000
80 4.6727305917 2.346907 -0.620659
81 2.5709451481 1.144431 -2.489444
82 5.0180638589 -1.982744 -1.013950
83 42.3620940800 -5.000000 -5.000000
84 25.5565645750 -4.654270 0.058611
85 30.8181270132 -5.000000 -2.952968
86 14.4188080461 1.747556 2.333832
87 37.5274544479 5.000000 2.715092
88 7.0095074861 -2.376087 -1.470588
89 43.7919626661 5.000000 3.453629
90 24.9706802733 -0.574315 3.771340
91 38.6833835857 1.134388 5.000000
92 17.7016461697 -3.896943 -1.850545
93 51.6129354519 -5.000000 3.744325
94 2.8286548463 0.428456 0.515863
95 0.9184415063 1.161059 -1.462589
96 40.9950925500 2.010328 5.000000
97 17.9419932510 -3.978472 -0.961018
98 28.5091415887 -5.000000 -2.114523
99 22.9095597904 5.000000 -0.545529
100 16.4092303802 -1.027452 -5.000000
101 3.4019552576 2.070201 -1.471456
102 0.0908015028 0.510909 -1.312303
103 0.2476799500 -0.058067 -0.768159
104 4.8164564457 2.447398 -1.142835
105 0.5538331640 0.843232 -1.609815
106 2.1482323092 -0.631500 0.012065
107 1.9482791431 1.204468 -2.177881
108 0.8104610084 0.413542 -2.042589
109 2.5404816214 -0.166270 -2.694611
110 2.5179769113 0.563300 -2.712938
111 13.0104535591 0.375972 2.448097
112 0.2867817588 0.775278 -1.039333
113 6.6131089203 1.827382 0.876375
114 13.7811865859 3.666396 -2.615754
115 12.7508767793 3.781321 -1.704900
116 10.3770662311 3.454232 -0.799171
117 13.6753287836 -1.333476 2.183718
118 5.4180577141 -1.805538 -2.243677
119 22.5418773887 5.000000 -1.079537
120 2.7849928327 1.797266 -1.788954
121 39.5640334026 1.540374 5.000000
122 23.3509440015 5.000000 -0.254006
123 2.1426225970 1.666096 -0.775726
124 42.5056273011 2.397431 5.000000
125 14.7998816053 0.425123 -5.000000
126 1.2217770011 1.176713 -1.763564
127 11.1042555670 2.584767 1.223575
128 29.3718323447 -5.000000 0.177338
129 65.4980940800 -5.000000 5.000000
130 3.9841758458 1.698484 -2.533090
131 2.8503980789 1.915346 -1.450632
132 8.4340843083 3.145375 -0.897774
133 53.7754183088 4.236420 5.000000
134 12.1646470235 2.946421 1.058838
135 37.9105563439 0.318907 5.000000
136 20.2489391971 1.531014 3.157723
137 8.6266323267 2.899978 0.115631
138 6.7152963766 -1.121078 1.040415
139 28.3190379544 -5.000000 -2.009519
140 12.6774108570 3.805946 -0.927526
141 3.6984455049 2.116755 -0.683390
142 23.1126813678 5.000000 -0.397344
143 65.4980940800 -5.000000 5.000000
144 7.8302081657 -2.322351 -0.061899
145 37.3060940800 5.000000 -5.000000
146 44.2893810909 -2.273699 5.000000
147 41.1866329505 -1.558400 5.000000
148 7.4318238800 0.458274 -3.875183
149 11.9911071246 3.306291 -2.789987
150 5.9447639795 1.863252 -2.987430
151 60.4420940800 5.000000 5.000000
152 0.8943139316 0.421722 -0.226327
153 0.3209787342 0.456066 -1.685631
154 2.0574767789 1.658924 -0.873442
155 5.4200485555 -0.840233 0.898760
156 1.7757997662 -1.013750 -1.571107
157 0.3603677826 0.661382 -1.596605
158 0.5459001630 0.935086 -1.440325
159 0.0748942774 0.132223 -0.911127
160 7.0907592594 2.443807 -2.670156
161 0.6468092714 -0.455329 -0.775536
162 5.5796102586 -1.876600 -2.179182
163 14.8226017205 0.481744 -5.000000
164 19.2417942156 4.536870 -2.099422
165 15.4344998044 0.479319 2.765341
166 0.9084403996 0.791613 -0.370593
167 28.2649020690 0.466106 4.155394
168 19.7207526503 4.548527 -2.282626
169 9.0579737101 3.197726 -1.777593
170 18.2192270623 4.307140 -2.491549
171 23.9325518024 5.000000 0.024997
172 37.9431355764 0.060578 5.000000
173 6.5682773833 2.590024 -0.105295
174 34.7014593510 -5.000000 -3.823174
175 22.2650330050 4.598403 0.681886
176 16.3650566918 1.515682 -5.000000
177 10.8532691520 1.160914 -4.323596
178 39.2242160562 1.400855 5.000000
179 3.5893941342 -1.303844 -0.076868
180 8.5287983164 0.260809 1.763600
181 42.2062516737 -5.000000 2.666071
182 11.6436006157 -0.534951 2.163298
183 0.8115282784 0.246813 -0.255971
184 0.7010241672 -0.538376 -0.882820
185 23.2515292740 4.976445 -0.187929
186 51.6248539449 3.956672 5.000000
187 17.1807992450 -3.891792 -1.212974
188 15.9992371679 -2.578191 -3.982526
189 4.4624144270 -1.852634 -0.984858
190 56.8229044167 -4.096535 5.000000
191 26.4986802718 5.000000 0.833871
192 24.3841857545 4.526791 -3.630094
193 16.1857452415 -0.936973 -5.000000
194 14.8021357818 0.074056 -5.000000
195 16.0031232172 3.877494 -2.849346
196 31.9318821279 -4.629451 -4.002060
197 20.9798287619 3.029097 2.486276
198 16.1576600887 1.430711 -5.000000
199 18.0627919348 -1.561754 -5.000000
200 60.4420940800 5.000000 5.000000
201 8.2553031946 -2.506187 -0.354744
202 3.8034083561 -0.219731 -3.048921
203 0.0769830962 0.500688 -1.281438
204 0.0192263032 0.316773 -1.279819
205 3.5235664273 0.850796 -2.936117
206 3.8080839147 0.675330 0.748338
207 0.0857127291 0.541973 -1.202535
208 6.0203692693 2.129569 -2.737340
209 2.3240945331 -0.178397 -2.619046
210 0.8857331913 -0.596541 -0.751394
211 2.6680521071 -1.229687 -1.842573
212 1.0014131921 0.249026 -0.156101
213 16.3169084232 -0.433530 2.823886
214 0.1896059015 0.435588 -0.761586
215 3.3885112636 -1.000223 -2.505297
216 14.8885871060 0.596894 -5.000000
217 4.0041415736 -1.684404 -1.658179
218 13.3433110279 0.076152 -4.805376
219 0.5714631094 0.888783 -0.748158
220 15.0292339911 4.083751 -0.562621
221 2.2516922728 -1.046072 -0.405386
222 25.2976955377 1.901923 3.594841
223 24.6046754934 4.242135 -4.104660
224 0.3340035177 -0.323535 -1.113884
225 23.1688392693 0.264713 3.656587
226 28.1933059078 4.668834 -4.105011
227 6.1168697542 2.686509 -1.597173
228 0.8092531170 0.898736 -1.782915
229 24.6146070657 5.000000 0.284969
230 15.1798580601 0.892856 -5.000000
231 4.2730923572 0.193374 0.909492
232 8.4857807582 -2.377331 -2.409075
233 14.8084550763 0.448424 -5.000000
234 1.6032808108 1.359371 -0.541347
235 24.3158885007 -4.657126 -1.613431
236 26.9735172658 0.707111 4.016895
237 9.0762382407 -1.880275 0.970693
238 3.3398112877 1.996430 -1.704124
239 27.6057824480 -5.000000 -1.274591
240 23.0219977197 5.000000 -0.459599
241 52.0819326540 -5.000000 3.791940
242 23.2336386079 5.000000 -0.321497
243 2.9364841970 1.283219 -2.526005
244 0.6164337891 -0.177951 -0.500380
245 19.1502235580 -0.292562 3.185182
246 2.4957580633 -1.303038 -0.882706
247 16.8153797479 1.682903 -5.000000
248 42.3620940800 -5.000000 -5.000000
249 31.1711204903 5.000000 1.781773
250 26.6900299584 5.000000 0.881366
251 37.9076076667 0.290502 5.000000
252 4.6695070603 0.095318 -3.311958
253 5.7576140790 0.219673 -3.556074
254 0.4677253382 0.438927 -1.814890
255 0.6833327731 -0.260016 -0.508454
256 9.8524734714 0.235247 1.982016
257 1.7924101491 1.591040 -1.117753
258 0.2536917319 -0.250759 -1.167771
259 0.4662006365 -0.406318 -1.335026
260 0.6749276342 0.514337 -0.378002
261 1.0392046494 1.053952 -1.787165
262 0.1872083128 0.615409 -1.392858
263 3.0257103822 0.088239 -2.888455
264 0.3905429441 0.345531 -1.774816
265 2.4380487610 -1.144019 -0.458985
266 3.5159489786 -0.436893 -2.900438
267 11.3829131916 0.013030 2.208527
268 0.1467282965 -0.014400 -1.431267
269 15.6609460573 3.942440 0.274109
270 2.1765509715 1.614518 -0.589108
271 0.0875583051 0.520123 -1.283672
272 0.1603896833 0.647229 -1.087405
273 10.5092948994 0.416726 -4.394457
274 3.8341755809 -1.288037 -2.365104
275 24.9838953512 0.455775 3.837466
276 12.9107216343 2.866758 -3.622149
277 19.8852621076 4.707719 -1.354184
278 2.4362693145 0.773749 -2.628154
279 1.9704997074 -0.950860 -0.434510
280 4.9871245645 2.091093 -2.424791
281 37.5193060660 -0.592026 4.909960
282 17.4631917041 4.287527 -2.244995
283 1.0229297504 0.212957 -2.167415
284 6.3314128185 -2.254968 -0.950611
285 5.7899072452 -1.855411 0.003094
286 8.6616027017 -0.667869 -3.952148
287 16.6453859660 -3.671133 -2.273999
288 0.4321115109 0.374273 -0.510769
289 33.9441126166 -5.000000 1.363558
290 39.7951537288 3.203993 4.418647
291 12.6373340916 -2.007711 1.586815
292 0.9883414309 1.217399 -0.916194
293 4.7275537508 -0.021590 -3.313711
294 31.2630995499 0.755180 4.411926
295 1.7195168324 -0.993303 -1.565142
296 24.3394558532 0.548077 3.767859
297 28.9371127292 4.016698 -5.000000
298 30.5670991737 -4.305622 -4.285361
299 23.4950098439 5.000000 -0.177462
300 22.0298561786 -4.334629 -0.164150
301 12.7580325474 -3.085201 -2.427933
302 0.3863023492 0.091054 -1.756917
303 0.3164757551 0.222387 -1.718539
304 0.9273435824 -0.269997 -1.965519
305 0.4255258976 0.726285 -1.605507
306 0.6952147836 0.512302 -1.949185
307 0.0770490655 0.302265 -1.429934
308 0.0149181244 0.139898 -1.203398
309 0.9034176681 0.724881 -1.981759
310 1.7161378063 0.493201 0.130968
311 4.4300486176 1.043269 0.793894
312 0.0105195779 0.240108 -1.055023
313 0.3978772933 0.876290 -1.061209
314 8.1304975551 0.337420 -4.006947
315 0.0140367409 0.210371 -1.267419
316 1.4912675142 1.321447 -1.747784
317 1.5780023902 -1.002844 -1.119898
318 7.0852620102 -1.354636 -3.278453
319 0.5185686645 0.884853 -1.501876
320 5.6348981948 2.622451 -1.296983
321 12.0234195366 0.237972 2.310649
322 5.3404641873 2.293038 -0.071492
323 0.5339280633 0.483198 -1.850230
324 5.5385468160 -0.303235 1.129982
325 9.3273616550 -2.800064 -1.242727
326 0.7589467874 0.697862 -0.407889
327 0.3493552643 0.732002 -0.810794
328 4.5679678048 1.976889 -2.419925
329 3.4909903293 0.873130 -2.919236
330 0.7880218355 -0.336520 -1.820670
331 0.5996781335 -0.276786 -1.721793
332 0.7267597767 1.059681 -0.881659
333 1.7399825850 -0.982517 -1.619373
334 4.8443393557 -0.121677 -3.325695
335 19.4987177032 -1.001479 3.077052
336 2.2022414417 -1.083866 -1.801444
337 11.3191084990 -3.100058 -1.435097
338 1.0207764820 -0.003017 -0.179388
339 10.3513385122 -1.021747 -4.110927
340 3.9405387586 0.540923 -3.120858
341 16.2491228460 -3.744080 -1.680321
342 8.7033174079 2.638392 0.578789
343 31.4432143857 4.895527 1.987766
344 40.5531624247 5.000000 3.087874
345 47.8266454439 -3.863276 4.400588
346 27.6518810726 -5.000000 -0.911906
347 37.9744856627 0.514142 5.000000
348 19.6462461160 0.286796 3.275478
349 9.6048399481 -2.822549 -0.773307
350 12.1041651850 -1.543680 -4.136200
351 10.0720754417 2.879322 0.624621
352 1.1145540331 0.219918 -2.212012
353 0.1366594044 -0.022321 -1.403717
354 0.4574623494 0.377847 -0.492100
355 4.5975215705 0.210635 -3.300569
356 0.2608253803 0.559949 -1.564826
357 1.5318849615 0.201414 -2.393426
358 1.9773325233 0.248036 0.249368
359 1.0863023660 -0.291298 -0.267834
360 0.0540408582 0.127254 -1.352450
361 2.3245328230 -0.286572 0.269247
362 0.7230819135 0.174996 -0.310025
363 4.0882302675 -0.599243 0.676845
364 3.3906434418 2.069704 -1.455969
365 2.3498492645 1.591090 -1.904349
366 1.4234523374 0.356526 -2.345368
367 4.9510266761 2.179866 -2.269205
368 0.5351778259 0.435322 -1.865223
369 2.7122840113 0.176688 0.488342
370 5.9237532979 0.017339 1.265660
371 2.5680689794 -0.022064 -2.735571
372 0.5400841010 0.916861 -0.841986
373 6.0492823617 -0.285289 1.243146
374 1.2575091662 0.798393 -2.136513
375 1.9459546951 -1.006581 -1.756729
376 6.0248158354 0.529520 1.282102
377 0.8153735718 0.110280 -0.265138
378 1.0598514028 -0.743630 -0.897999
379 0.3906697031 0.232062 -0.532108
380 5.1206455296 2.438890 -0.572285
381 7.9293483942 -2.543602 -1.487685
382 0.4922123695 0.656617 -1.730511
383 19.8974825655 -3.581105 -3.436855
384 3.8309742896 1.649549 -2.527956
385 14.9046579571 0.619504 -5.000000
386 5.4491104171 -1.315834 -2.885527
387 12.3504671206 -0.301603 2.313518
388 3.7842545920 0.844390 0.696380
389 2.6197555141 1.552194 -0.191745
390 14.8163751437 0.467716 -5.000000
391 13.7130281474 -1.515738 2.096706
392 9.1644590724 3.014113 0.084011
393 15.2513463166 -0.440857 -5.000000
394 11.0033972109 3.135487 0.484393
395 27.5972671432 -5.000000 -1.083593
396 27.3529790775 5.000000 -3.351583
397 25.2906090375 -3.459247 -4.549633
398 6.2697616972 2.750746 -0.983512
399 15.1297280379 0.852418 -5.000000
400 15.7359793277 1.235548 -5.000000
401 14.9754482737 2.029993 2.280791
402 0.1988664349 0.213195 -1.600982
403 2.2031547577 0.419611 -2.631700
404 1.1950654078 0.172152 -0.066588
405 0.7750923799 -0.050941 -0.330463
406 0.4492775554 0.711376 -1.645662
407 2.0465804709 0.376129 -2.582062
408 0.5018960975 0.649565 -0.569882
409 2.4000619739 0.545051 -2.678198
410 0.0867430470 0.529587 -1.257459
411 0.3468714531 0.757120 -0.852608
412 3.8507589050 -0.270828 -3.047983
413 0.6999158111 -0.431802 -0.675929
414 0.1181677525 0.552990 -1.324292
415 0.6766115941 0.713520 -1.838231
416 1.5693599476 -0.199225 -2.325146
417 9.6411463751 0.290735 -4.261588
418 0.9529636028 0.902696 -1.885222
419 2.7609720295 1.441369 -2.317953
420 12.3198574752 0.231029 -4.666698
421 0.2071562090 0.595543 -0.857328
422 0.3910897861 0.858134 -0.999765
423 4.6939127536 -1.354322 0.296152
424 10.7872976444 -0.357298 -4.384040
425 5.0591374968 2.295805 -0.215913
426 3.7884819870 1.419244 0.401369
427 5.3505430021 -1.957080 -1.840155
428 1.3451172412 1.356313 -1.513698
429 0.3799141296 0.326937 -0.544903
430 9.4559939558 2.779366 0.596043
431 4.6176509447 0.624069 -3.273356
432 0.1138892611 0.454448 -1.427405
433 2.9093337485 -1.354573 -1.727488
434 0.7386049206 -0.565634 -1.419041
435 1.3723481998 1.389335 -1.440764
436 17.9149727391 4.399343 -0.307591
437 2.4859793301 -1.292052 -1.472097
438 5.7632378869 2.195197 -2.567591
439 4.6769331013 0.417761 0.999521
440 0.6907745531 -0.347679 -0.582170
441 23.2820414968 5.000000 -0.293010
442 27.7181945822 -2.101020 3.552524
443 29.6654027783 -5.000000 0.283164
444 1.1798461367 0.571620 -2.195164
445 13.6454319334 -2.024207 -4.065523
446 8.2731679772 -2.105735 0.489554
447 2.7894399410 1.691093 -0.307829
448 33.6076391197 -4.087413 -5.000000
449 2.7946376420 0.139086 -2.824645
450 27.1286738098 0.945397 4.005465
451 15.2442834839 -0.435747 -5.000000
452 1.1517410449 -0.223588 -2.118463
453 0.1192475350 0.562247 -1.003535
454 0.0295295033 0.132131 -1.279146
455 3.0577525215 0.791998 0.506636
456 0.0769744781 0.306625 -0.884628
457 1.8532712435 -0.238332 -2.426469
458 0.9039989447 -0.285648 -0.373172
459 0.4147206403 0.606030 -1.695269
460 3.2311985750 0.634183 0.599829
461 9.4267874978 0.845901 -4.169277
462 4.4757683957 1.109955 0.777380
463 0.9049497362 0.563823 -0.257792
464 1.0389173962 0.223831 -0.137939
465 1.7707001301 0.236743 0.173780
466 0.1483557599 0.591780 -1.339688
467 2.3865611397 1.377878 -2.215460
468 0.0595963641 0.431080 -0.990029
469 1.6483696085 0.423489 -2.429292
470 0.0215043311 0.376304 -1.077737
471 1.0502732039 1.276366 -1.207642
472 3.4512330737 1.292936 -2.696069
473 9.2475209688 0.177601 -4.196844
474 12.9336893864 0.165497 -4.752084
475 2.0595406846 -1.042385 -1.774891
476 4.9483203228 -1.592879 -2.398488
477 0.3577439809 0.400295 -0.577154
478 0.1041538791 0.376300 -1.454964
479 6.3939255103 -2.183551 -0.479955
480 3.0052312952 -0.205220 0.515160
481 1.1231545265 0.916353 -1.983149
482 2.5259837450 1.667055 -1.881966
483 1.1203330190 -0.739119 -1.526163
484 1.4288846486 1.343839 -1.645184
485 4.9836948109 2.464049 -1.463515
486 6.0347627002 2.707361 -1.256273
487 2.3129276793 0.523172 0.339805
488 1.5252065660 -0.952827 -1.424511
489 18.7548656128 -0.963727 2.999512
490 1.4015102287 -0.283803 -0.101543
491 0.0078425164 0.306671 -1.227088
492 1.8184788776 1.596332 -1.041034
493 3.5530332271 0.658866 0.683891
494 24.2206158929 5.000000 0.141163
495 0.3248507932 0.532752 -0.660335
496 6.2205945454 -2.117293 -0.380106
497 19.1901142110 -2.966697 1.813882
498 23.1210265291 5.000000 -0.391869
499 27.6493230350 -3.720949 -4.600438
500 4.2549191656 -1.077021 0.420062
501 14.9628952445 -0.186186 -5.000000
502 0.3953072523 0.290516 -0.529198
503 3.4542960741 0.006397 0.685368
504 0.0747301475 0.134870 -0.910178
505 0.0114918790 0.278515 -1.260870
506 1.0493962950 -0.599789 -0.588919
507 3.3316866767 0.042567 0.656343
508 1.3472004165 0.296090 0.003082
509 2.2448309793 0.228468 -2.654878
510 0.4247628348 0.895623 -1.264232
511 8.8960117623 -0.497645 1.729867
512 0.1256686126 0.492372 -0.895507
513 2.4931499254 -0.155328 0.368514
514 7.4225895344 -0.016349 -3.867916
515 0.1513576158 0.389681 -1.520972
516 1.1418669203 0.847558 -2.044567
517 0.9119396047 0.496140 -2.080231
518 2.5065310530 1.704602 -1.788307
519 0.3608134451 0.405637 -0.575892
520 3.9588661303 0.847844 0.741828
521 2.4765990317 1.081537 -2.494632
522 0.4233169849 0.537045 -0.571546
523 1.1216827036 1.302526 -1.016235
524 0.7854622873 0.473531 -2.015136
525 1.2381791256 1.163930 -0.518034
526 0.2481313327 -0.037868 -1.561329
527 1.2236159023 -0.838239 -1.339146
528 0.5524373297 0.984118 -1.289507
529 0.7332327314 -0.202788 -0.431767
530 6.6969173816 0.490137 -3.733734
531 10.0516026701 -2.164934 -3.207693
532 3.1591788279 -0.282946 -2.851543
533 5.2737423950 -1.090250 -3.019583
534 1.6063776316 0.637928 0.050699
535 2.3633925655 -0.137605 -2.643735
536 0.2780904210 -0.241712 -0.973638
537 6.6854131646 0.523381 -3.728220
538 3.4003591798 -1.515316 -0.633231
539 3.8867690862 1.023126 0.657964
540 1.8728998697 1.475869 -0.542794
541 5.4843386069 2.521657 -0.576604
542 11.9886693816 -3.205098 -0.979012
543 8.5927084652 3.124530 -1.744912
544 21.8210182773 -0.001101 3.507592
545 2.3612139148 0.949336 0.212890
546 27.6767105526 -5.000000 -1.448009
547 14.3285478833 4.030009 -0.909339
548 27.6128449061 -5.000000 -1.012104
549 8.8800135093 -0.230830 1.783628
550 14.8777636785 0.580790 -5.000000
551 16.2683452567 -0.971193 -5.000000
552 0.0016420968 0.275870 -1.123486
553 0.2343601921 0.245671 -0.672745
554 0.8016905589 -0.003626 -0.298933
555 0.3735156043 0.703634 -1.569431
556 0.1548777590 0.335516 -0.772046
557 0.1988640143 0.309224 -0.714442
558 1.8088352191 0.247029 0.188117
559 1.3384435079 0.196773 -0.001246
560 0.1087839864 0.216648 -1.484637
561 6.9143475023 -0.222926 -3.742923
562 0.1039833324 0.511190 -1.349719
563 0.1432612409 0.382297 -1.512457
564 0.3175186313 0.412398 -0.616386
565 0.5472604765 0.878305 -1.551773
566 2.1701373570 1.105680 -2.357938
567 0.6728773183 0.264925 -0.336599
568 0.8790701533 0.366288 -2.087494
569 0.3162983076 0.220241 -0.595339
570 0.5898524554 1.017056 -1.080869
571 2.9094681896 -0.162800 0.497511
572 8.5524281652 -0.647567 1.625603
573 0.2344945246 0.425891 -0.704546
574 2.3494571737 0.644682 0.325052
575 0.5703672513 0.915900 -1.518277
576 3.9031689290 0.017864 -3.118425
577 0.3543112887 0.794208 -0.909437
578 0.3852658178 0.785272 -1.475766
579 7.7979985661 0.845394 1.572088
580 2.3707925670 0.408540 -2.688641
581 0.6934955600 -0.149843 -1.885754
582 3.6992036875 -1.580249 -0.574448
583 2.0361643202 -0.178526 0.203392
584 2.8354820254 -0.911427 -2.373376
585 0.1705517078 0.662683 -1.207270
586 0.4799681981 0.360139 -1.841232
587 0.6617810209 1.008305 -0.855150
588 1.6648828002 0.722283 0.045061
589 12.8462417203 -3.313030 -1.518872
590 4.0774071721 -0.212115 0.808209
591 18.6862865400 4.381336 -2.438003
592 4.4078417297 -1.811109 -0.771934
593 1.8058787041 -0.174227 0.117377
594 9.0992756292 2.915858 0.260027
595 38.7057030988 1.146957 5.000000
596 39.1506735896 -5.000000 2.243018
597 22.6197286713 5.000000 -1.446318
598 13.1017222429 -3.089284 -2.546834
599 8.1564799429 -2.601859 -1.070769
600 20.0259489111 -2.686329 -4.531333
601 15.4420157484 1.072452 -5.000000
602 1.2307312730 0.279109 -0.047729
603 1.1819685790 0.639566 -0.140738
604 3.7332435631 0.247413 0.775353
605 0.6180765064 0.167091 -1.938292
606 0.1867333458 -0.071449 -1.442450
607 0.2166048354 0.251539 -1.622207
608 0.7978945122 0.725783 -1.914548
609 1.6960954435 0.368234 -2.454016
610 4.0746145084 0.438455 0.853212
611 1.1257294636 0.882279 -0.302701
612 0.0546683651 0.229316 -0.924170
613 0.1132644821 0.021808 -0.912041
614 0.1299722629 0.517611 -0.912163
615 0.0832708057 0.484689 -0.985050
616 0.0021889568 0.216175 -1.127687
617 0.3373722475 -0.316022 -1.274334
618 0.0147178670 0.239545 -1.277391
619 1.5090279425 0.087226 -2.374015
620 0.7487821028 0.428334 -2.004131
621 1.0305895409 -0.024897 -2.133260
622 0.6722818193 -0.282716 -1.777690
623 3.1081821412 0.078667 0.597583
624 1.4638903646 -0.032131 -2.332685
625 0.5148699605 -0.323496 -1.584297
626 0.5080513521 -0.036684 -0.505455
627 0.1860578919 0.343103 -1.578586
628 4.7586253048 1.477640 -2.961902
629 0.1107522550 0.309808 -1.484676
630 1.9602292734 0.320914 -2.555224
631 4.0636826674 0.075152 -3.164815
632 0.1886249210 0.637365 -0.954971
633 3.5329889857 0.966736 -2.895560
634 3.0036646171 0.030687 0.562017
635 1.6025619101 1.463669 -1.526066
636 0.6097068274 0.819979 -0.620129
637 4.5181082261 -1.011340 0.552018
638 0.9700199266 -0.424066 -0.441348
639 0.3719920647 0.023122 -0.591787
640 10.2738828822 3.295607 -0.149225
641 1.4323885414 0.039498 -2.334463
642 10.5660678887 3.221637 -2.480461
643 16.2452762956 -3.719909 -1.837137
644 2.6920710203 1.829600 -0.703180
645 17.2167484050 -0.307169 2.954548
646 6.6546436317 -0.526372 1.302374
647 3.8973817852 -1.317027 -2.353891
648 4.0713160674 -1.642059 -1.850216
649 5.3230111271 1.678252 -2.970938
650 6.3526593779 2.587036 -2.107590
651 14.7754481850 0.325339 -5.000000
652 0.0679951375 0.170392 -0.909406
653 0.6012700926 0.095218 -1.916035
654 4.2924083204 0.456301 0.904994
655 1.3778601944 0.353378 0.012706
656 0.1546767969 -0.140095 -1.139193
657 0.2196765605 0.483980 -1.564516
658 0.1107082768 0.348888 -1.475352
659 1.0617715574 0.443069 -2.169504
660 0.4137874306 0.272975 -1.799747
661 1.1813661869 0.852772 -2.063111
662 0.0849237670 -0.033286 -1.212283
663 1.4412835577 0.545560 -2.321092
664 0.8439577556 -0.185616 -0.349490
665 2.1259402798 0.723692 0.223128
666 1.8493622834 0.939806 -2.330421
667 0.7002193538 1.083403 -1.055225
668 0.0925007884 0.389234 -0.884979
669 1.7127792999 -0.449528 -0.052483
670 0.2066189274 0.154749 -1.600652
671 0.6249326138 0.071722 -1.926308
672 0.0373729017 0.396583 -1.027574
673 0.0169404709 0.321466 -1.046231
674 2.5820671617 0.053278 0.437646
675 6.4742751688 0.332705 1.386405
676 0.2671874471 -0.110274 -1.524720
677 0.7671515319 -0.409075 -0.583151
678 1.1721449647 1.319992 -0.974462
679 0.0673858815 0.385247 -1.380057
680 0.6255173522 -0.144959 -0.473203
681 0.7732808662 0.795979 -0.465253
682 2.1319856431 0.394583 -2.610032
683 2.7242338801 1.364702 -2.376598
684 4.5870097680 -0.656324 0.782402
685 0.6173823812 0.247014 -0.371084
686 0.0536274890 0.316953 -1.379313
687 4.9630210185 -1.853784 -0.432006
688 2.4498085464 -1.192678 -1.757136
689 0.4428040966 -0.290196 -1.541455
690 2.3440209828 -0.308950 -2.581040
691 13.6807837925 3.940182 -0.866974
692 17.5104483492 4.299861 -0.092963
693 0.8151407318 0.675953 -1.954348
694 1.0906444347 0.814318 -0.276265
695 6.8430058133 0.240808 -3.772686
