evaluations raw_y x0 x1
70 29.8528398634 0.378912 1.387615
71 67.6301763354 5.000000 -5.000000
72 22.9211253562 -5.000000 -3.365924
73 13.5501710387 -5.000000 4.240872
74 63.7064362996 -0.117266 5.000000
75 53.3972355967 -3.823335 -5.000000
76 67.6301763354 5.000000 -5.000000
77 32.0039099939 -5.000000 5.000000
78 67.6301763354 5.000000 -5.000000
79 21.3498579274 -3.881163 1.425587
80 46.7888884844 2.460691 5.000000
81 33.4233877244 4.849758 2.424692
82 16.8828573037 5.000000 4.857065
83 40.1584304164 4.168325 -5.000000
84 31.3990664458 5.000000 -2.199809
85 29.7591069760 3.429605 -4.043762
86 43.2760854264 -5.000000 -5.000000
87 57.1001799982 2.968969 -0.632947
88 70.9282290577 4.896199 -4.408246
89 43.2760854264 -5.000000 -5.000000
90 19.4255724024 -2.738190 1.218099
91 50.0009228309 5.000000 5.000000
92 60.0168560597 0.592483 3.742828
93 53.9870095335 -1.976885 4.416245
94 52.8791117256 4.532015 5.000000
95 67.6301763354 5.000000 -5.000000
96 32.0039099939 -5.000000 5.000000
97 16.9077936466 1.466006 5.000000
98 24.7172728227 -3.557149 -2.776502
99 32.0039099939 -5.000000 5.000000
100 3.4003260555 0.783467 -5.000000
101 14.0802692706 2.631926 0.956273
102 43.0297061284 -0.082525 -3.206701
103 67.6301763354 5.000000 -5.000000
104 62.2718581875 -1.795058 -5.000000
105 43.2760854264 -5.000000 -5.000000
106 32.8902219029 1.395719 -5.000000
107 69.8520841765 1.191362 -5.000000
108 22.4740954075 1.640447 5.000000
109 67.6301763354 5.000000 -5.000000
110 29.3604317485 1.921396 5.000000
111 67.9978845959 -0.727466 1.479457
112 22.3736448895 -5.000000 -3.587525
113 26.0900769553 5.000000 -4.152809
114 30.5406854601 0.280501 -5.000000
115 43.2760854264 -5.000000 -5.000000
116 76.5912640948 -5.000000 4.673538
117 32.0039099939 -5.000000 5.000000
118 9.6953833035 5.000000 0.846680
119 50.0009228309 5.000000 5.000000
120 39.3266295593 2.279068 -3.309067
121 67.6301763354 5.000000 -5.000000
122 54.9378768765 0.803375 -3.488429
123 67.6301763354 5.000000 -5.000000
124 54.9639797932 -0.275696 -5.000000
125 67.6301763354 5.000000 -5.000000
126 40.2484255263 -4.000804 5.000000
127 22.1817065570 -2.236582 0.284748
128 74.9379842475 3.511277 -3.446154
129 53.6438340712 3.269778 -5.000000
130 77.6154181598 1.798659 -4.239915
131 52.4934782689 1.507304 5.000000
132 49.6320839071 -5.000000 -1.598120
133 64.1192095012 -0.683827 3.009364
134 53.3406421780 -1.743555 -4.699113
135 54.9926344796 -3.193935 5.000000
136 43.2760854264 -5.000000 -5.000000
137 76.4069287590 2.521931 -5.000000
138 20.7105400482 0.373077 -4.180463
139 43.2760854264 -5.000000 -5.000000
140 32.8726477918 1.047871 -2.864498
141 6.9577230863 4.335605 0.643639
142 67.2217286426 -5.000000 1.677236
143 43.2760854264 -5.000000 -5.000000
144 16.5758614739 1.444196 -3.902287
145 10.0015926803 -3.799621 -0.644676
146 33.5337008264 -2.983010 -5.000000
147 56.0882189969 0.434959 -5.000000
148 74.8610880557 0.065554 -5.000000
149 67.6301763354 5.000000 -5.000000
150 13.2655425632 4.954367 -5.000000
151 36.8915798087 1.656936 -5.000000
152 41.7878265771 0.004191 4.564178
153 50.0009228309 5.000000 5.000000
154 28.9576733976 -0.898291 -5.000000
155 48.0001008178 -5.000000 -3.558978
156 67.6301763354 5.000000 -5.000000
157 32.0039099939 -5.000000 5.000000
158 22.9781136592 -5.000000 -2.083431
159 25.1086059701 -4.117557 -5.000000
160 49.8761248916 0.925357 -5.000000
161 67.6301763354 5.000000 -5.000000
162 6.5068465495 0.785697 -5.000000
163 59.1965426420 0.865430 -0.832724
164 29.6958759078 2.684672 -5.000000
165 61.5585445189 -3.591387 5.000000
166 67.6301763354 5.000000 -5.000000
167 67.6301763354 5.000000 -5.000000
168 67.6301763354 5.000000 -5.000000
169 25.7220347077 0.619902 -5.000000
170 4.9598039200 5.000000 3.247063
171 50.0009228309 5.000000 5.000000
172 52.0132854658 -5.000000 3.158237
173 67.6301763354 5.000000 -5.000000
174 43.2760854264 -5.000000 -5.000000
175 11.2707210450 -5.000000 -3.377205
176 56.2667209919 0.179251 1.400816
177 43.2760854264 -5.000000 -5.000000
178 32.0039099939 -5.000000 5.000000
179 52.8530378161 5.000000 1.696288
180 32.0039099939 -5.000000 5.000000
181 62.3669898570 -1.352155 -5.000000
182 15.2848700803 -5.000000 4.330093
183 67.1195019325 -2.862656 -3.569172
184 67.9651574174 5.000000 -1.422757
185 67.6301763354 5.000000 -5.000000
186 46.7004530264 5.000000 -1.474314
187 25.6817408544 -2.795839 -5.000000
188 67.6301763354 5.000000 -5.000000
189 67.6301763354 5.000000 -5.000000
190 32.0447514802 2.458817 -1.755968
191 67.6641178497 1.094183 1.714211
192 30.4226775746 4.788253 -5.000000
193 67.6301763354 5.000000 -5.000000
194 20.6351043478 0.265329 -2.755824
195 10.4077424091 -3.740379 5.000000
196 24.1067302028 1.453561 -5.000000
197 43.2760854264 -5.000000 -5.000000
198 34.1076683927 -0.362322 -5.000000
199 46.9743242880 2.380574 -3.507173
200 26.4333510831 5.000000 -3.754002
201 32.3907244308 -2.294508 5.000000
202 76.9116651381 -0.518861 3.057633
203 56.5375854912 -0.536525 -4.672740
204 7.5139194000 5.000000 -4.462267
205 45.1670952839 3.731311 -3.935025
206 67.6301763354 5.000000 -5.000000
207 67.6301763354 5.000000 -5.000000
208 45.5648133872 5.000000 1.086577
209 32.0039099939 -5.000000 5.000000
210 50.0009228309 5.000000 5.000000
211 29.4707395288 -1.129920 -4.101140
212 40.0527760943 0.860625 -5.000000
213 67.6301763354 5.000000 -5.000000
214 67.6301763354 5.000000 -5.000000
215 67.6122851794 5.000000 -0.626920
216 42.8643982303 2.330588 -5.000000
217 43.2760854264 -5.000000 -5.000000
218 32.0039099939 -5.000000 5.000000
219 27.3307003305 0.955565 -5.000000
220 67.6301763354 5.000000 -5.000000
221 18.9545142711 0.867706 -5.000000
222 43.2760854264 -5.000000 -5.000000
223 34.3894070016 -3.859382 -4.337067
224 43.2760854264 -5.000000 -5.000000
225 24.7682947111 -4.647646 -5.000000
226 67.6301763354 5.000000 -5.000000
227 18.9968088795 5.000000 -2.165623
228 50.0009228309 5.000000 5.000000
229 30.9234998666 0.612043 -5.000000
230 29.6904187085 -5.000000 -2.687140
231 43.2760854264 -5.000000 -5.000000
232 43.2760854264 -5.000000 -5.000000
233 12.8072040405 -5.000000 -0.075811
234 43.2760854264 -5.000000 -5.000000
235 61.2097330478 2.254644 -5.000000
236 19.1025324514 -1.195832 -5.000000
237 67.6301763354 5.000000 -5.000000
238 28.5862093438 -4.296524 -5.000000
239 44.2752232673 0.664682 -5.000000
240 33.1309381081 5.000000 -3.303284
241 28.6598780670 1.071186 5.000000
242 43.2760854264 -5.000000 -5.000000
243 14.2850934741 0.594316 -0.301455
244 39.5437339970 5.000000 -4.978214
245 43.2760854264 -5.000000 -5.000000
246 43.2760854264 -5.000000 -5.000000
247 43.2760854264 -5.000000 -5.000000
248 66.9648068748 4.536833 -1.238182
249 43.2760854264 -5.000000 -5.000000
250 67.6301763354 5.000000 -5.000000
251 38.0492763506 5.000000 -4.816025
252 35.4806291833 -0.736490 -3.352875
253 35.3574535384 1.977138 -5.000000
254 64.8138773615 -1.970582 5.000000
255 50.0009228309 5.000000 5.000000
256 38.8186657546 -5.000000 -3.734079
257 67.6301763354 5.000000 -5.000000
258 43.2760854264 -5.000000 -5.000000
259 43.2760854264 -5.000000 -5.000000
260 54.4057091632 0.763806 -5.000000
261 43.2760854264 -5.000000 -5.000000
262 60.4423498663 0.180040 -5.000000
263 43.2760854264 -5.000000 -5.000000
264 43.2760854264 -5.000000 -5.000000
265 15.4087361346 -2.440300 -5.000000
266 67.6301763354 5.000000 -5.000000
267 30.2590422721 4.883432 -4.760770
268 61.7539304769 -2.305433 -5.000000
269 67.6301763354 5.000000 -5.000000
270 67.6301763354 5.000000 -5.000000
271 67.6301763354 5.000000 -5.000000
272 48.0567096777 0.675246 5.000000
273 43.0010399897 -0.429016 1.348608
274 67.6301763354 5.000000 -5.000000
275 22.1332654065 -0.786260 4.583374
276 43.2760854264 -5.000000 -5.000000
277 50.7597597104 4.914688 -5.000000
278 21.9542921255 3.259888 -5.000000
279 32.2194506486 5.000000 -4.535591
280 47.3260873282 1.524900 5.000000
281 67.6301763354 5.000000 -5.000000
282 54.7759137153 -5.000000 -1.620935
283 32.0039099939 -5.000000 5.000000
284 36.0609681546 2.418118 1.553971
285 43.2760854264 -5.000000 -5.000000
286 68.1637833530 3.864851 5.000000
287 19.4328630013 5.000000 -3.767654
288 30.5198433760 -1.333246 -5.000000
289 17.2887341141 2.589263 5.000000
290 36.1139406877 5.000000 2.995932
291 43.2760854264 -5.000000 -5.000000
292 26.6661113857 5.000000 -3.773850
293 50.0009228309 5.000000 5.000000
294 61.3772704899 -4.918159 -5.000000
295 32.0039099939 -5.000000 5.000000
296 16.2558173362 -5.000000 -4.182321
297 67.6301763354 5.000000 -5.000000
298 62.1625740377 0.189990 0.779281
299 12.1789676908 3.620055 -5.000000
300 55.7855000191 3.481667 -4.023826
301 7.9812268206 0.872920 -5.000000
302 52.7844307949 0.335321 -3.968772
303 43.2760854264 -5.000000 -5.000000
304 63.0000932266 5.000000 0.008736
305 43.2760854264 -5.000000 -5.000000
306 67.6301763354 5.000000 -5.000000
307 74.6088620891 -1.638897 -5.000000
308 43.2760854264 -5.000000 -5.000000
309 67.6301763354 5.000000 -5.000000
310 30.2186742133 3.486392 5.000000
311 19.8434712567 2.321439 -5.000000
312 24.3408704748 0.641864 -2.980543
313 48.6444487089 -5.000000 -4.724479
314 43.7119823146 -5.000000 -0.496379
315 67.6301763354 5.000000 -5.000000
316 23.8341387217 0.656445 -1.908682
317 67.6301763354 5.000000 -5.000000
318 52.0363995898 1.420357 -5.000000
319 40.8977173394 1.522563 -1.493175
320 42.9080470714 -5.000000 0.555379
321 8.5671384228 -0.443861 -5.000000
322 67.6301763354 5.000000 -5.000000
323 67.6301763354 5.000000 -5.000000
324 20.8611077166 0.937736 -2.751446
325 28.0213505866 -3.048301 3.634976
326 43.2760854264 -5.000000 -5.000000
327 31.3099050542 0.365311 -5.000000
328 52.7181952902 0.759922 5.000000
329 67.6301763354 5.000000 -5.000000
330 72.1177412107 5.000000 2.205452
331 60.0219321748 4.319786 -5.000000
332 53.5788033149 5.000000 0.023626
333 67.6301763354 5.000000 -5.000000
334 20.3384614055 -4.404862 -5.000000
335 44.9215269373 -5.000000 -3.213119
336 54.9856116582 -3.488894 -5.000000
337 27.5981678605 5.000000 -4.522704
338 43.2760854264 -5.000000 -5.000000
339 42.4912172789 5.000000 -3.694071
340 74.4634742233 -2.916069 5.000000
341 68.6375453362 2.440270 -5.000000
342 50.4266559821 5.000000 -4.415970
343 52.6982901190 3.903420 -0.648701
344 31.7711543995 5.000000 -3.071056
345 67.6301763354 5.000000 -5.000000
346 67.6301763354 5.000000 -5.000000
347 43.2760854264 -5.000000 -5.000000
348 50.0009228309 5.000000 5.000000
349 67.6301763354 5.000000 -5.000000
350 42.7710135969 4.754038 -2.644857
351 67.6301763354 5.000000 -5.000000
352 49.7416476697 -0.468269 1.316982
353 17.6367878293 2.129261 1.478550
354 52.5906378710 2.360354 -1.210209
355 67.6301763354 5.000000 -5.000000
356 67.6301763354 5.000000 -5.000000
357 33.8235408556 3.401532 3.907560
358 65.9459977394 0.065038 1.532544
359 50.1682547423 4.071430 -5.000000
360 69.0989066027 4.307246 -5.000000
361 45.6242057285 -5.000000 1.753620
362 15.4085140652 1.373947 5.000000
363 72.5248833531 4.046751 5.000000
364 50.0009228309 5.000000 5.000000
365 51.0343285574 5.000000 -3.725787
366 67.6301763354 5.000000 -5.000000
367 52.2121424976 3.863044 -5.000000
368 71.8708458724 1.307206 5.000000
369 12.7781471590 -4.756737 -4.637444
370 71.3566683916 0.286229 -2.900631
371 11.4012575634 0.534286 2.177608
372 67.6301763354 5.000000 -5.000000
373 77.4748802977 0.250157 -5.000000
374 18.8811768441 -5.000000 -2.481088
375 57.6325609752 2.721666 -5.000000
376 43.2760854264 -5.000000 -5.000000
377 42.8872053979 5.000000 -1.684595
378 53.0964711891 1.076730 -0.181451
379 56.1024386147 1.317033 5.000000
380 22.7052280983 -1.569149 -5.000000
381 73.5340694847 2.547784 -5.000000
382 67.6301763354 5.000000 -5.000000
383 43.2760854264 -5.000000 -5.000000
384 36.8163313470 1.657090 -5.000000
385 50.0009228309 5.000000 5.000000
386 14.0649120413 -5.000000 -4.684540
387 27.3671108893 4.533346 -5.000000
388 67.6301763354 5.000000 -5.000000
389 24.9314430458 2.810493 -0.861424
390 43.2760854264 -5.000000 -5.000000
391 9.4178237214 2.127618 5.000000
392 43.2760854264 -5.000000 -5.000000
393 41.7069287125 5.000000 -4.086654
394 67.9338220541 5.000000 3.203931
395 63.3262625065 -3.561649 -3.945111
396 42.8121851905 -2.032883 -5.000000
397 15.4654932787 5.000000 -4.058833
398 41.3573632423 1.114171 -5.000000
399 43.2760854264 -5.000000 -5.000000
400 78.2767767278 3.396659 -5.000000
401 56.9469216403 5.000000 2.818593
402 43.9045021169 -0.405150 -3.878192
403 43.2760854264 -5.000000 -5.000000
404 19.6557370361 -1.003564 -5.000000
405 37.2970974610 -0.285457 2.719610
406 50.0009228309 5.000000 5.000000
407 47.8916716652 -5.000000 -2.053949
408 33.7220689295 -5.000000 -3.897772
409 18.4707929396 2.443117 4.910114
410 67.6301763354 5.000000 -5.000000
411 9.3533923222 -0.636093 -5.000000
412 29.9533631035 1.214204 -5.000000
413 43.2760854264 -5.000000 -5.000000
414 50.0009228309 5.000000 5.000000
415 67.6301763354 5.000000 -5.000000
416 67.6301763354 5.000000 -5.000000
417 43.2760854264 -5.000000 -5.000000
418 48.2906242089 5.000000 -0.995246
419 55.4132823509 -5.000000 0.693930
420 40.9559654304 0.384407 -5.000000
421 69.4754002975 3.014404 5.000000
422 39.5037700168 0.379958 -5.000000
423 50.0009228309 5.000000 5.000000
424 36.2937021612 5.000000 -4.682726
425 73.9018110055 1.240561 0.466421
426 67.6301763354 5.000000 -5.000000
427 52.4107360623 4.889367 -5.000000
428 48.1426996896 -5.000000 -4.600195
429 67.6301763354 5.000000 -5.000000
430 13.9209347819 -4.610047 -1.502554
431 67.6301763354 5.000000 -5.000000
432 51.7162818074 -5.000000 0.680913
433 43.2760854264 -5.000000 -5.000000
434 13.9360244340 0.946106 1.332818
435 14.9446067264 1.493079 -3.345372
436 43.2760854264 -5.000000 -5.000000
437 58.5755969830 0.511038 3.065031
438 43.2760854264 -5.000000 -5.000000
439 50.2425682321 -5.000000 -4.897811
440 43.2760854264 -5.000000 -5.000000
441 43.0194479680 2.342664 -5.000000
442 48.0229662018 -0.428971 -5.000000
443 28.7710819657 0.214897 -4.222106
444 43.2760854264 -5.000000 -5.000000
445 68.0677264140 1.881193 -3.804324
446 43.2760854264 -5.000000 -5.000000
447 72.8717946408 1.929550 -4.555689
448 76.3596898554 -1.449982 -5.000000
449 59.3772222048 1.959764 -5.000000
450 66.9140992857 1.000414 -5.000000
451 9.3660573141 0.872268 -5.000000
452 10.7501733678 -0.578554 4.561901
453 67.6301763354 5.000000 -5.000000
454 66.0877081364 -3.415960 -5.000000
455 26.8513783279 -3.854078 -5.000000
456 50.0009228309 5.000000 5.000000
457 43.2760854264 -5.000000 -5.000000
458 53.4857373969 5.000000 -4.889245
459 20.5871125032 -3.080494 5.000000
460 67.6301763354 5.000000 -5.000000
461 57.6885772861 2.658927 5.000000
462 60.6410958181 0.836662 5.000000
463 22.5723799394 3.087157 -5.000000
464 43.2760854264 -5.000000 -5.000000
465 29.0611854778 -1.480670 5.000000
466 43.2760854264 -5.000000 -5.000000
467 49.4470409810 -5.000000 -2.451903
468 32.0039099939 -5.000000 5.000000
469 29.6848796172 5.000000 -4.276509
470 56.4188831906 5.000000 3.703041
471 67.6301763354 5.000000 -5.000000
472 32.0039099939 -5.000000 5.000000
473 43.2760854264 -5.000000 -5.000000
474 67.6301763354 5.000000 -5.000000
475 51.5527806934 -5.000000 -1.218459
476 12.2786651760 3.243590 -5.000000
477 58.3084064692 5.000000 2.413884
478 74.1850892972 2.805095 -2.696550
479 22.8038674953 -3.552019 -5.000000
480 14.8418849480 1.537432 5.000000
481 63.5750056654 4.797648 -3.599977
482 43.3644234783 1.295194 -5.000000
483 19.6571046328 -5.000000 -2.361634
484 50.0009228309 5.000000 5.000000
485 9.5334214569 0.780241 -5.000000
486 30.8932629289 -5.000000 3.497305
487 50.0009228309 5.000000 5.000000
488 50.0009228309 5.000000 5.000000
489 67.9114813895 -5.000000 -2.314098
490 67.6301763354 5.000000 -5.000000
491 43.2760854264 -5.000000 -5.000000
492 36.6364646458 -5.000000 1.557726
493 43.2760854264 -5.000000 -5.000000
494 50.0009228309 5.000000 5.000000
495 33.4658471361 0.853293 5.000000
496 67.6301763354 5.000000 -5.000000
497 62.2050448570 -5.000000 -0.906311
498 76.9923615987 5.000000 4.810564
499 13.7122191381 -1.108774 -5.000000
500 42.6928533401 2.714000 5.000000
501 42.6322220969 3.222610 -1.103845
502 27.5456355257 0.343885 1.388339
503 51.5464441201 -3.346929 -5.000000
504 32.0039099939 -5.000000 5.000000
505 58.6602273681 -0.665309 -5.000000
506 48.7066642200 -3.583657 -5.000000
507 47.5863721441 0.621931 -1.098343
508 29.0008654320 -5.000000 0.909795
509 37.0556567765 -1.451125 5.000000
510 56.1599794035 -0.119519 -5.000000
511 26.0963041807 -0.941420 -4.865785
512 36.5821303109 -5.000000 2.556097
513 30.7995487417 5.000000 -4.238548
514 77.8631093381 -0.520330 -4.880423
515 43.2760854264 -5.000000 -5.000000
516 49.5533668194 5.000000 -4.845115
517 67.6301763354 5.000000 -5.000000
518 56.3713812590 -4.531903 -5.000000
519 78.1335757789 -1.805000 -5.000000
520 43.2760854264 -5.000000 -5.000000
521 17.1149684553 0.598868 -5.000000
522 6.4256379407 5.000000 0.444785
523 50.9176834753 0.334098 -5.000000
524 19.3593066644 -5.000000 -1.466996
525 34.9525140827 1.440269 5.000000
526 34.7985860497 2.414846 -5.000000
527 67.6301763354 5.000000 -5.000000
528 10.4188029009 -2.496984 -2.712725
529 42.9281668052 4.208168 -5.000000
530 43.2760854264 -5.000000 -5.000000
531 32.0039099939 -5.000000 5.000000
532 32.5732982202 5.000000 1.215714
533 57.9556073938 -2.845206 -5.000000
534 36.8191864724 -0.688218 -2.952682
535 47.5365574144 0.005107 -5.000000
536 50.4392149803 1.449098 -2.150111
537 40.8414383379 -2.164523 -2.726611
538 39.9582317191 2.544238 5.000000
539 43.2760854264 -5.000000 -5.000000
540 68.3326518827 -5.000000 -3.932372
541 43.2760854264 -5.000000 -5.000000
542 77.7772411800 -3.333599 -5.000000
543 66.9077650442 5.000000 -0.902149
544 60.0894131141 4.357809 5.000000
545 49.9400628806 5.000000 1.566543
546 67.6301763354 5.000000 -5.000000
547 67.6301763354 5.000000 -5.000000
548 9.9017384567 -0.059539 -5.000000
549 1.5884600666 2.049234 -4.840068
550 60.1375899145 0.646084 -5.000000
551 22.4541929477 -0.223951 -1.520149
552 9.9357136484 -0.669284 3.552789
553 22.8431625888 5.000000 -3.270586
554 50.0009228309 5.000000 5.000000
555 52.5154680151 5.000000 -4.339218
556 67.6301763354 5.000000 -5.000000
557 67.6301763354 5.000000 -5.000000
558 69.9625536004 1.188938 -5.000000
559 54.9827117865 -3.308481 -4.029174
560 73.4007090911 4.047744 5.000000
561 12.3619250737 5.000000 -0.964440
562 34.9591602494 1.710876 5.000000
563 70.5391849288 5.000000 -0.117433
564 20.7360278894 1.047630 -2.259942
565 15.2508396139 -4.940829 -2.029952
566 30.8673700528 2.563833 -5.000000
567 63.7905934619 5.000000 -1.998774
568 67.6301763354 5.000000 -5.000000
569 53.2792595351 1.841512 -5.000000
570 26.3933036544 5.000000 0.052929
571 67.6301763354 5.000000 -5.000000
572 18.1250973359 -5.000000 -2.660640
573 67.6301763354 5.000000 -5.000000
574 41.9778495933 1.964428 -5.000000
575 37.6027273505 -5.000000 -4.855908
576 16.6950641999 2.044793 -2.438059
577 16.4402041513 2.405472 -5.000000
578 36.4195813808 -5.000000 -4.824090
579 67.6301763354 5.000000 -5.000000
580 19.9770193462 5.000000 -1.853276
581 24.4044597331 -0.063708 -3.511913
582 47.0697164627 5.000000 4.267328
583 23.9061921282 5.000000 1.458868
584 14.7987630684 1.651691 5.000000
585 50.0009228309 5.000000 5.000000
586 46.0155971262 -4.241710 -5.000000
587 55.4069692787 -4.621076 -1.235943
588 68.9450652970 1.979827 4.511046
589 67.6301763354 5.000000 -5.000000
590 24.5994724477 -0.079195 5.000000
591 30.1539986109 5.000000 -1.869278
592 41.8781265550 -0.995670 -4.459537
593 67.6301763354 5.000000 -5.000000
594 65.9093229404 3.738506 -5.000000
595 64.8040098466 -0.311684 -2.197785
596 35.1164673357 2.245692 -5.000000
597 20.8038226147 -4.424709 -3.998582
598 50.0009228309 5.000000 5.000000
599 13.4029450996 5.000000 -0.969849
600 21.7168316743 5.000000 4.624856
601 50.0009228309 5.000000 5.000000
602 11.6509696808 1.346655 -2.790667
603 66.5805459905 2.454051 -5.000000
604 18.9433937287 -5.000000 -4.157250
605 64.0946603199 5.000000 2.075167
606 52.0410310826 2.181774 -5.000000
607 74.2145249583 -5.000000 -1.604294
608 39.0878995981 3.978130 -5.000000
609 53.5380564972 3.701038 5.000000
610 32.0039099939 -5.000000 5.000000
611 17.2387176418 -0.721625 -5.000000
612 21.9402544221 -1.682526 -5.000000
613 25.2209877689 3.155067 -5.000000
614 6.9669758747 4.181544 -5.000000
615 42.0665748061 5.000000 -2.682178
616 67.6301763354 5.000000 -5.000000
617 67.6301763354 5.000000 -5.000000
618 23.1718862851 1.758282 4.103659
619 67.6301763354 5.000000 -5.000000
620 43.2760854264 -5.000000 -5.000000
621 50.9131516352 3.229806 2.899474
622 32.0039099939 -5.000000 5.000000
623 33.1111783931 0.013363 -5.000000
624 67.6301763354 5.000000 -5.000000
625 27.0582103952 5.000000 -4.538193
626 50.0009228309 5.000000 5.000000
627 4.9413269680 3.601198 -3.081189
628 48.2178340948 2.387899 -4.442374
629 15.3536886287 4.059919 0.262438
630 24.0100333785 -3.332802 -4.255756
631 31.5602284418 1.244034 -5.000000
632 57.2125038613 3.274632 -5.000000
633 62.6217012461 2.135918 1.906465
634 67.6301763354 5.000000 -5.000000
635 77.5028674783 1.506152 -5.000000
636 43.2760854264 -5.000000 -5.000000
637 32.8789659565 1.395721 -5.000000
638 48.3519915489 -2.682600 -4.810609
639 71.6461790452 0.141928 -4.182941
640 67.6301763354 5.000000 -5.000000
641 67.6301763354 5.000000 -5.000000
642 51.8394928312 -1.531797 -5.000000
643 46.1175939390 2.209376 2.482440
644 41.2219109229 1.715465 5.000000
645 43.2760854264 -5.000000 -5.000000
646 34.5833877945 1.257830 5.000000
647 50.7460509814 4.091253 1.868344
648 35.2270870568 -2.729712 2.171315
649 45.2974386092 2.616821 -3.359157
650 46.7829318089 3.224341 5.000000
651 26.4152327380 2.650291 0.920455
652 6.4525305077 1.822975 -0.788245
653 16.2975235003 -5.000000 4.853897
654 40.6360222529 -1.111580 5.000000
655 67.6301763354 5.000000 -5.000000
656 61.3144398964 3.907873 -0.340754
657 28.0179585482 3.625013 -5.000000
658 43.2760854264 -5.000000 -5.000000
659 32.0039099939 -5.000000 5.000000
660 67.6301763354 5.000000 -5.000000
661 33.7932979882 -5.000000 0.505004
662 21.9466261579 0.253454 -2.842485
663 67.6301763354 5.000000 -5.000000
664 24.9534675257 -1.659245 -5.000000
665 25.8528321546 3.323849 -2.072400
666 43.0441890732 4.604734 -3.528234
667 29.6034475531 4.761708 -5.000000
668 62.1725885491 -5.000000 -4.942146
669 49.7944865778 -0.992104 -3.298287
670 23.2780497174 -1.096916 -5.000000
671 41.7115404893 2.376658 -4.601787
672 67.6301763354 5.000000 -5.000000
673 43.2760854264 -5.000000 -5.000000
674 32.6127331493 -1.135592 -4.855953
675 54.7336616630 0.479227 -3.014253
676 52.6024026382 5.000000 4.531612
677 24.9724305464 5.000000 -4.550981
678 50.4261728542 3.028137 -5.000000
679 28.4431117300 1.171907 -0.835153
680 43.2760854264 -5.000000 -5.000000
681 67.6301763354 5.000000 -5.000000
682 60.7530310912 4.655093 -3.936797
683 37.3945208685 -0.998400 -0.059318
684 35.5798522577 4.514779 -1.006074
685 43.2760854264 -5.000000 -5.000000
686 14.9471874834 1.534871 -5.000000
687 13.9730601824 2.398758 5.000000
688 13.6470490158 4.955789 -5.000000
689 43.2760854264 -5.000000 -5.000000
690 51.4813910204 -0.717998 -2.886619
691 67.6301763354 5.000000 -5.000000
692 10.0947380607 -5.000000 3.437076
693 50.0009228309 5.000000 5.000000
694 67.6301763354 5.000000 -5.000000
