evaluations raw_y x0 x1
118 28.9130253271 -1.828789 -4.800165
119 79.5236204125 5.000000 -1.249996
120 77.5665032135 5.000000 0.596469
121 41.3986982291 1.411280 3.979168
122 19.8643162407 0.601262 0.915444
123 14.7928473244 -0.053812 1.081215
124 5.9799864024 -3.529012 2.633718
125 57.2037417470 1.690721 -5.000000
126 27.0993388927 -3.637004 -5.000000
127 8.0639602620 -3.258946 2.991201
128 5.0754999602 -5.000000 2.108891
129 5.4942824523 -5.000000 2.215770
130 37.5985558670 0.021190 5.000000
131 29.6305654902 0.710249 3.253225
132 0.7230831096 -3.001347 -0.093094
133 91.8604658425 5.000000 4.004334
134 87.1538213383 4.952381 3.455531
135 78.2780558424 5.000000 1.133906
136 60.5468842923 2.328393 5.000000
137 56.1893596689 3.626850 1.230339
138 24.4531328000 -5.000000 5.000000
139 27.1579530826 -4.089369 -5.000000
140 22.7767013373 -2.697774 -4.440648
141 100.4211328000 5.000000 5.000000
142 104.4851328000 5.000000 -5.000000
143 2.7482636869 -5.000000 1.345313
144 20.2203044982 -5.000000 4.536382
145 99.9499481044 4.738383 -5.000000
146 24.4531328000 -5.000000 5.000000
147 15.6731141395 -5.000000 3.975371
148 79.7951375800 5.000000 -1.340592
149 104.4851328000 5.000000 -5.000000
150 82.4558696436 5.000000 2.449091
151 86.6259919710 5.000000 -2.832282
152 3.6892112430 -1.997131 0.870015
153 25.7248810086 1.257388 -0.201631
154 4.1752765863 -1.756490 0.279877
155 2.9575991481 -5.000000 1.433548
156 2.2583736099 -5.000000 1.105714
157 14.4117280012 -0.004851 0.059284
158 25.7996247972 1.176130 1.229689
159 1.8354398265 -5.000000 0.828977
160 21.6828646470 0.855671 0.353151
161 2.7898957808 -5.000000 1.363395
162 6.6654921145 -5.000000 2.488293
163 3.8084405816 -4.995124 -1.338323
164 1.0075499219 -3.791085 1.206941
165 42.5203239836 1.892684 3.386263
166 1.2501453726 -3.067875 1.049651
167 14.7975562454 -5.000000 3.857473
168 69.6803584789 4.302691 2.216326
169 47.5316647753 2.890983 -1.465279
170 7.2692435315 -1.106210 0.349346
171 17.9624416424 -2.316138 4.173759
172 26.3349826269 -1.974752 5.000000
173 17.4675601365 0.380940 0.229211
174 6.1745535706 -5.000000 -1.971820
175 31.0192927789 -0.968205 5.000000
176 6.4132170784 -1.266566 0.148114
177 9.7101619172 -0.760358 -0.489956
178 82.0158451637 5.000000 2.348894
179 4.0574293993 -1.803692 0.483503
180 11.5996214282 -4.943311 3.410816
181 8.5745266871 -5.000000 2.873534
182 24.4531328000 -5.000000 5.000000
183 23.4239570605 -3.154454 5.000000
184 16.6587505408 -5.000000 -3.697429
185 30.7248661209 -1.887490 -5.000000
186 30.3047861539 1.390190 2.042579
187 24.4531328000 -5.000000 5.000000
188 28.5171328000 -5.000000 -5.000000
189 1.6778522709 -5.000000 -0.280546
190 23.6537567049 -2.995613 5.000000
191 31.2347024818 -0.930402 5.000000
192 20.7123439433 -2.153170 -4.040096
193 27.4286300701 -4.394504 -5.000000
194 27.1233192181 -4.022072 -5.000000
195 64.8737197113 4.152764 -1.082379
196 28.1988028222 -2.737498 -5.000000
197 102.0587259149 5.000000 -4.761363
198 5.4771999759 -3.757693 -2.136788
199 28.5171328000 -5.000000 -5.000000
200 95.2939785547 5.000000 4.431927
201 28.5171328000 -5.000000 -5.000000
202 1.6259573403 -5.000000 -0.223549
203 0.0057402390 -3.732861 0.165189
204 11.4258755345 -0.527028 -0.647683
205 2.0624564550 -4.590598 -0.994664
206 9.3063269330 -3.207164 3.195986
207 1.7292207968 -5.000000 0.737408
208 12.0796792331 -0.420810 -0.616290
209 6.3357069043 -1.651832 -1.111317
210 1.5539484748 -5.000000 0.535022
211 1.4985048399 -5.000000 0.437000
212 3.9585636824 -4.962572 1.816664
213 3.5352392471 -5.000000 1.649366
214 4.6105711117 -5.000000 1.982730
215 2.1319612808 -5.000000 -0.626329
216 2.7745050319 -2.457016 -0.784319
217 18.3719378003 -5.000000 4.317577
218 1.2023786381 -2.816755 -0.285423
219 4.8476149191 -3.280416 -1.936732
220 17.2982353351 -1.379394 3.586489
221 6.0101078187 -5.000000 2.340082
222 13.5962426622 -4.072298 3.880322
223 49.0539762611 1.427728 -4.459584
224 3.4824756688 -5.000000 1.631007
225 28.2540862899 -1.508248 5.000000
226 34.1802415269 -1.132513 -5.000000
227 81.8227834469 5.000000 -1.897024
228 77.4150657236 5.000000 0.146427
229 35.3438425019 -0.286342 5.000000
230 2.1812343531 -5.000000 -0.655515
231 2.0841717644 -5.000000 -0.597006
232 4.6981676294 -1.748300 -0.500546
233 1.7561109089 -5.000000 -0.355610
234 1.0697293780 -3.901768 1.232299
235 28.5171328000 -5.000000 -5.000000
236 24.4531328000 -5.000000 5.000000
237 3.1640714226 -5.000000 -1.108375
238 61.2748746876 2.049812 -5.000000
239 22.5403335285 -5.000000 4.796292
240 15.2582893564 -0.054829 1.318531
241 1.7657841900 -5.000000 0.770599
242 97.0385127079 4.805624 5.000000
243 2.5712275421 -5.000000 -0.858584
244 5.4014687332 -5.000000 2.192578
245 21.5096927243 -4.025501 -4.429091
246 13.5639234722 -5.000000 3.684591
247 27.6225170534 -4.539498 -5.000000
248 28.5171328000 -5.000000 -5.000000
249 80.4698799358 4.565860 3.444964
250 96.7440281473 5.000000 4.600038
251 22.9796376374 -5.000000 4.843868
252 1.5433659836 -5.000000 -0.112273
253 1.8526965251 -5.000000 -0.436217
254 15.7563504566 0.132954 -0.345257
255 1.4448976190 -5.000000 0.170718
256 8.5401326923 -5.000000 2.867086
257 4.6536708508 -1.776945 -0.550052
258 1.6308139280 -2.677401 -0.408499
259 2.9005762543 -5.000000 1.410152
260 8.4134062924 -3.654769 3.100229
261 45.4777902355 2.942175 -0.002801
262 1.4579607957 -5.000000 0.322020
263 0.7225583703 -4.641263 0.093020
264 33.7715313973 1.989545 -0.317587
265 1.5700687284 -5.000000 0.558483
266 2.6013492435 -5.000000 -0.872675
267 4.1969661044 -5.000000 1.862454
268 6.4105211453 -5.000000 -2.025405
269 49.2323098669 3.213693 0.453932
270 5.0841731085 -4.637861 -1.889520
271 32.6068447386 1.886183 0.743900
272 6.1706140850 -1.317162 0.321816
273 3.6753423215 -2.670461 -1.346992
274 9.7030008282 -5.000000 -2.670675
275 13.0290770081 -4.736403 3.688774
276 5.6392502769 -2.156672 -1.512603
277 27.9606309977 -1.573239 5.000000
278 1.8298412417 -5.000000 0.824488
279 6.2883902913 -1.595678 -0.995302
280 13.4045724719 -1.517308 -2.660572
281 23.8902558949 -5.000000 4.940965
282 24.3653448264 -4.962898 5.000000
283 28.8686578972 -2.433121 -4.993402
284 11.7026576046 -3.965881 3.620013
285 1.4457156133 -5.000000 0.246479
286 7.9289794984 -5.000000 -2.343393
287 1.4492888092 -5.000000 0.129401
288 23.5947168856 -4.563532 5.000000
289 24.4531328000 -5.000000 5.000000
290 91.0045253484 5.000000 3.890026
291 7.3104219414 -5.000000 2.625302
292 23.0789790324 -3.534414 5.000000
293 28.5171328000 -5.000000 -5.000000
294 49.3617159621 1.335061 5.000000
295 28.5171328000 -5.000000 -5.000000
296 32.1621470464 -0.773031 5.000000
297 35.8911591306 2.192296 0.255402
298 16.6030569478 -5.000000 -3.690284
299 27.1225975708 -4.020453 -5.000000
300 24.4531328000 -5.000000 5.000000
301 28.5171328000 -5.000000 -5.000000
302 1.4554285028 -5.000000 0.095562
303 1.5507988426 -5.000000 -0.123842
304 1.4888598352 -5.000000 -0.008973
305 2.2064300155 -2.457721 -0.436338
306 1.3699442977 -4.951621 0.003138
307 12.4068360954 -0.423559 1.211805
308 2.5356544432 -5.000000 -0.841698
309 8.9356982307 -0.878744 -0.438132
310 6.2261763233 -2.787515 2.484491
311 35.3780275185 1.359215 3.165807
312 1.4671520002 -5.000000 0.050526
313 0.1046539150 -3.508258 0.346279
314 1.5552368672 -5.000000 -0.130558
315 1.5242702032 -5.000000 -0.080398
316 0.5698592920 -4.452307 -0.173980
317 2.6448671771 -5.000000 1.299113
318 4.5656405200 -5.000000 -1.563661
319 6.0337319654 -1.480704 -0.610444
320 72.0434787168 4.558158 1.690281
321 1.6812485044 -5.000000 0.690443
322 0.5004179448 -4.275038 0.725918
323 38.7707272919 2.390683 -0.479426
324 1.4834402795 -5.000000 0.402192
325 6.5059589031 -5.000000 2.453115
326 9.4496885794 -0.855467 -0.684963
327 9.1318446757 -5.000000 -2.569525
328 24.5608156984 0.705442 2.271104
329 9.5848697454 -1.009762 1.547956
330 1.6211465794 -3.699087 1.472563
331 1.9023289460 -3.921000 -1.170590
332 0.9880887649 -2.830919 -0.024989
333 19.3850743327 -5.000000 4.438909
334 1.5146301896 -5.000000 -0.062859
335 5.1127343365 -5.000000 2.118635
336 24.0538472610 -4.820436 5.000000
337 5.8053444501 -4.198065 -2.172850
338 24.4531328000 -5.000000 5.000000
339 4.1149113771 -5.000000 1.837540
340 10.1587732040 -5.000000 3.155306
341 2.7861631718 -5.000000 -0.955386
342 3.1748310798 -4.680672 -1.344840
343 53.6886587353 1.740496 5.000000
344 73.5144715617 4.475262 2.452865
345 24.4531328000 -5.000000 5.000000
346 3.5695814198 -5.000000 1.661191
347 26.6535092669 -1.889416 5.000000
348 24.4531328000 -5.000000 5.000000
349 24.4531328000 -5.000000 5.000000
350 28.5171328000 -5.000000 -5.000000
351 4.8515413773 -5.000000 -1.642795
352 0.4767654393 -4.468016 0.034737
353 1.4844383014 -5.000000 0.001716
354 0.8067498348 -4.307391 0.943253
355 24.5993382174 1.102578 -0.558214
356 7.1537265749 -1.284931 -0.711240
357 15.6524071613 0.142740 -0.142957
358 1.6515782042 -5.000000 0.658980
359 1.4448709900 -5.000000 0.235269
360 0.2498002155 -4.178308 -0.121561
361 12.1098829800 -5.000000 3.469090
362 8.8395938315 -4.341905 3.126246
363 0.8804569297 -4.731893 0.298320
364 26.7269926306 1.362163 0.512370
365 7.1462250060 -1.298971 -0.744997
366 0.4143309320 -4.441735 0.181952
367 6.5038344655 -1.248191 0.219625
368 1.4491765926 -5.000000 0.130166
369 2.1712901353 -5.000000 1.056105
370 5.5908052683 -1.436735 0.087682
371 1.1336012825 -3.626103 -0.847474
372 1.2516115379 -2.680865 0.150982
373 2.4207938713 -5.000000 1.191608
374 3.3039207483 -4.729904 -1.357640
375 3.8379769319 -5.000000 1.750499
376 6.1527761877 -5.000000 2.373208
377 3.4481614742 -5.000000 -1.212540
378 1.5401485119 -5.000000 0.513532
379 3.1810510525 -2.761502 -1.247970
380 17.9067652202 0.265029 -0.978031
381 2.3512690078 -5.000000 -0.749389
382 6.7318273861 -4.380897 -2.325144
383 13.2447117323 -5.000000 -3.232039
384 2.2688835717 -3.753940 1.708825
385 2.6187268794 -4.891425 -0.990124
386 2.3640371832 -4.854740 1.320421
387 10.0948152774 -4.897959 3.184104
388 2.0890097776 -4.427764 1.504319
389 23.8112014567 -0.777898 4.035663
390 3.3245867934 -4.657835 -1.404891
391 2.5707563442 -5.000000 -0.858362
392 23.3299499339 -0.506362 3.737664
393 4.8240506725 -5.000000 -1.635334
394 19.1523716453 -4.945787 4.426454
395 9.9735390707 -4.135244 3.343276
396 104.4851328000 5.000000 -5.000000
397 14.7665354830 -5.000000 3.853226
398 13.8355579393 -1.380762 -2.623562
399 7.4640848594 -1.798732 -1.658361
400 20.0339750202 -0.727751 -3.053345
401 8.5383787002 -2.407319 2.772883
402 0.5870506247 -4.559660 0.116403
403 5.4707808056 -1.499747 -0.229208
404 1.4483855903 -5.000000 0.270602
405 1.5989808260 -5.000000 0.597076
406 20.2221503763 0.698020 0.137165
407 0.4229822933 -3.218012 -0.090283
408 7.2620936885 -1.110678 0.007636
409 2.2353787413 -2.359042 -0.201308
410 0.5611086134 -3.113241 -0.099563
411 0.5087630327 -4.449318 0.494866
412 1.5430012751 -5.000000 -0.111695
413 9.4742898762 -4.334610 3.234168
414 0.8232751385 -4.090662 -0.655787
415 3.8780560978 -3.074763 -1.628304
416 1.4442992851 -5.000000 0.181829
417 7.5290928037 -1.082791 -0.189942
418 4.5067879401 -1.726650 0.666492
419 1.4565173425 -2.594708 0.115770
420 1.5936935428 -5.000000 -0.183906
421 1.4756501201 -5.000000 0.381547
422 1.4452197919 -5.000000 0.166089
423 2.8150464076 -5.000000 1.374184
424 1.9299396678 -5.000000 -0.494007
425 0.3987442083 -4.429793 0.212516
426 7.0256199618 -2.186448 2.307298
427 1.8129866751 -5.000000 0.810772
428 3.0144494589 -2.841436 1.651878
429 0.0315580436 -3.620803 0.207346
430 12.9303171552 -2.119456 3.383053
431 10.1155049121 -5.000000 -2.741569
432 18.4609982958 0.276037 1.567003
433 1.8968629504 -5.000000 -0.469868
434 1.5393736713 -5.000000 -0.105881
435 41.2159921764 2.207590 2.471255
436 16.6429422585 -0.621884 -2.356622
437 2.2306628357 -5.000000 -0.683829
438 28.6858580303 0.409955 -3.109745
439 47.4646562757 2.959580 -1.136338
440 23.7124508915 -5.000000 4.922163
441 48.8708493117 3.190565 0.361999
442 13.7935570534 -5.000000 3.717416
443 24.4531328000 -5.000000 5.000000
444 26.2367241758 -5.000000 -4.776045
445 3.9818409438 -5.000000 -1.389910
446 23.1250098061 -3.458224 5.000000
447 4.2541784386 -5.000000 1.879606
448 27.2060935380 -3.433978 -5.000000
449 9.8633889168 -4.501679 -2.857647
450 1.8905480999 -4.181642 -1.117282
451 34.1303768261 -1.141882 -5.000000
452 1.4681659408 -5.000000 0.047240
453 15.0110821262 0.076010 0.208539
454 0.1912031695 -4.229736 0.274982
455 18.8975851030 0.527460 0.632754
456 0.6771686587 -4.497119 0.637895
457 1.4545159184 -5.000000 0.099888
458 1.4438749466 -5.000000 0.197509
459 39.5547082007 2.454114 -0.475608
460 8.1923136870 -1.026842 0.917888
461 2.4600152649 -2.314689 -0.305344
462 0.5983713667 -3.024991 0.188721
463 1.0586836473 -4.817037 0.348329
464 0.6320483533 -4.494938 0.586454
465 1.4468243997 -5.000000 0.257806
466 2.1248719318 -2.355571 -0.004447
467 19.7193233595 -0.012983 -2.118425
468 2.6778039420 -2.233780 0.682543
469 31.1364454833 1.773639 -0.094837
470 6.2073726751 -1.580316 -0.931471
471 0.2146643440 -3.340650 0.131582
472 0.3247011713 -4.217227 -0.183175
473 1.6762242241 -5.000000 -0.278860
474 1.6710246594 -5.000000 -0.273436
475 1.6405830415 -5.000000 -0.240354
476 1.4456430862 -5.000000 0.245633
477 1.0371907761 -2.954933 0.773949
478 1.4557778577 -5.000000 0.093951
479 5.0979617195 -5.000000 2.114775
480 1.8676237527 -5.000000 -0.447785
481 3.0439154222 -3.718302 -1.539642
482 35.4562616598 1.769569 -1.907247
483 5.2083447694 -5.000000 -1.737033
484 13.6245396647 -1.290573 2.911584
485 7.0492397471 -4.440546 -2.373016
486 0.4005840639 -4.383667 0.444128
487 28.3579977352 0.295100 3.609261
488 3.2709073628 -2.208077 -0.658067
489 3.0025058564 -5.000000 1.451664
490 2.4731119625 -5.000000 1.217729
491 3.6630735471 -1.967889 0.762041
492 6.9840813161 -1.443371 -0.995933
493 16.1868618059 -0.140626 1.878775
494 43.0987701783 2.734543 0.850836
495 0.1352293111 -3.847717 -0.161213
496 4.6126853827 -3.331840 2.299627
497 3.7972342317 -1.891933 0.606460
498 43.1141611057 0.914481 -4.368770
499 8.0300094137 -5.000000 2.769553
500 24.2478865337 -5.000000 -4.572158
501 48.5580740896 0.836768 -5.000000
502 0.0888634887 -3.505694 0.259650
503 1.4751695406 -5.000000 0.380194
504 1.7091277516 -5.000000 0.718258
505 2.9942973141 -2.104300 -0.149395
506 1.4451461708 -5.000000 0.239306
507 1.6815695361 -5.000000 0.690773
508 0.8727939309 -4.728200 0.294120
509 0.2577801448 -3.663698 -0.286326
510 8.4305327938 -0.895436 0.145471
511 1.6942284411 -5.000000 0.703586
512 6.4904165917 -1.251645 0.269964
513 0.8990907695 -4.663891 0.590520
514 1.8043712650 -5.000000 -0.397240
515 1.5845876955 -5.000000 -0.171960
516 2.1938331089 -2.414949 -0.325852
517 0.6184591799 -4.519053 -0.111630
518 50.6827006641 3.319220 0.054254
519 1.4471241872 -5.000000 0.145915
520 17.0534218528 -1.454295 3.602993
521 8.7312100972 -0.850207 0.004787
522 3.2608714493 -2.268496 -0.756104
523 4.9032930429 -2.035429 1.543061
524 27.9491460737 1.485708 0.037817
525 4.7931081215 -2.764390 2.132949
526 1.4524250278 -5.000000 0.295842
527 1.4451372829 -5.000000 0.239182
528 11.4100231371 -0.424067 0.357798
529 1.0172044602 -2.833171 0.495668
530 6.5002693217 -1.340605 -0.474674
531 1.5247142020 -5.000000 -0.081179
532 5.0847937023 -5.000000 -1.704928
533 4.8166167211 -5.000000 -1.633311
534 1.0549016487 -3.988973 1.212449
535 6.6861212605 -5.000000 -2.086402
536 19.9958205095 -5.000000 4.510401
537 6.9525843161 -5.000000 -2.143871
538 1.5605784307 -5.000000 0.544866
539 50.5545290991 2.444146 3.606896
540 4.8791432825 -2.286301 -1.406987
541 4.9481602301 -3.225545 2.352618
542 6.0853028505 -2.007170 1.899312
543 4.1161878963 -1.845298 -0.345964
544 13.0754831876 -5.000000 3.613719
545 2.0906438963 -3.337955 1.573833
546 3.9233191955 -5.000000 -1.371435
547 2.8947961678 -4.061098 1.884207
548 3.8773750262 -5.000000 -1.356778
549 1.4847261968 -5.000000 0.001003
550 68.1113778162 2.607698 -5.000000
551 28.5171328000 -5.000000 -5.000000
552 0.0091910618 -3.705324 0.180222
553 0.1922072173 -4.235598 0.235841
554 1.6152418222 -5.000000 0.617204
555 35.1722951770 2.036068 -0.860414
556 31.2907420186 1.795337 0.174087
557 0.2299893928 -4.276572 0.239814
558 1.1986477832 -4.855332 0.488758
559 5.4737397852 -1.506179 0.671671
560 1.4438463013 -5.000000 0.205134
561 1.0437631606 -4.820047 0.203304
562 6.4749117226 -1.253820 0.207936
563 1.6308999268 -5.000000 -0.229301
564 1.0029414875 -4.156793 1.138345
565 6.0368992522 -1.376267 -0.209317
566 12.7576973658 -0.265046 -0.319395
567 1.5611930498 -5.000000 0.545765
568 1.4715925552 -5.000000 0.036617
569 1.4467214896 -5.000000 0.149544
570 5.2374514522 -1.513127 0.080807
571 1.0150395995 -3.617720 1.194358
572 3.5933147406 -4.969825 1.693528
573 1.3617904828 -4.585962 1.064325
574 50.2643298885 3.291328 0.212324
575 77.9406076378 4.975320 1.184241
576 1.4712877528 -5.000000 0.037534
577 4.7741520120 -4.075132 2.370588
578 1.4478571688 -5.000000 0.266561
579 6.3974803178 -1.318316 0.699854
580 0.1426330295 -3.423819 0.251389
581 1.5822413183 -4.908401 -0.388526
582 1.4547229692 -5.000000 0.307509
583 1.4656018154 -5.000000 0.055690
584 1.4470746810 -5.000000 0.260052
585 1.4909430748 -5.000000 0.420227
586 5.3333039639 -5.000000 -1.768972
587 6.6466409123 -5.000000 2.484164
588 8.2289461377 -1.032677 -0.558195
589 3.0427107692 -5.000000 1.467664
590 1.7294863515 -5.000000 0.737657
591 12.2964856985 -0.481239 -0.933871
592 1.5298126806 -3.102735 1.225874
593 3.4335559235 -5.000000 1.613772
594 6.9348314847 -4.454331 2.753609
595 26.3377611580 1.135693 1.614755
596 1.2618896756 -3.675107 1.319752
597 12.8946808519 -3.439072 -3.369693
598 14.1776326009 -5.000000 -3.365244
599 1.4496696749 -5.000000 0.279536
600 14.4003893688 -1.854448 -3.055855
601 104.4851328000 5.000000 -5.000000
602 0.0263972372 -3.689045 0.323361
603 32.8424116123 1.931310 0.316504
604 0.1427796957 -3.496836 0.430882
605 2.1123250016 -5.000000 -0.614408
606 1.4450849065 -5.000000 0.167953
607 1.3884848955 -4.974261 0.126804
608 7.6161018921 -1.038672 0.202141
609 1.2311328406 -3.240915 -0.756145
610 0.1607481088 -4.199247 0.194849
611 18.0827879182 0.446769 0.450840
612 1.7871614915 -5.000000 0.789134
613 1.4444038868 -5.000000 0.226892
614 36.6214498098 2.240356 0.596749
615 10.0727403854 -0.683754 0.812888
616 0.2288632483 -3.400114 -0.061812
617 1.5310419166 -5.000000 0.498495
618 1.2032709012 -4.797291 -0.250107
619 1.4618731336 -5.000000 0.068922
620 1.4040175630 -4.947727 -0.085008
621 1.4582936320 -4.809386 -0.457254
622 2.3437133839 -5.000000 -0.745415
623 9.2953265729 -1.300706 1.951585
624 1.4585723474 -3.378707 -0.929244
625 5.0763957813 -5.000000 -1.702726
626 5.5088956249 -4.475734 2.450446
627 0.9060385370 -2.847353 0.163864
628 4.4689996970 -2.079123 -1.026876
629 6.3349636368 -5.000000 2.414788
630 1.4462837214 -5.000000 0.153792
631 1.4573479265 -5.000000 0.086987
632 22.7951082585 0.975658 0.262199
633 0.4513477099 -4.459825 0.085454
634 1.4572680987 -5.000000 0.319069
635 1.0747234103 -2.790315 -0.038643
636 1.4458118446 -4.974991 -0.044684
637 2.1330127112 -5.000000 1.033363
638 0.8863581778 -4.318010 0.988289
639 9.2384194039 -0.926785 1.199317
640 0.5857776758 -4.479399 0.552511
641 1.6763912624 -2.662133 -0.417516
642 11.4282252447 -1.526078 -2.299754
643 1.7377767990 -5.000000 0.745357
644 0.6766995653 -4.552117 0.532760
645 22.7684564382 -5.000000 4.821058
646 7.4575163166 -4.103337 2.916967
647 1.1646688798 -4.858950 0.003441
648 8.7108131872 -3.246555 -2.696159
649 40.6063471915 0.759359 -4.250246
650 77.5158755866 5.000000 0.525742
651 63.4031665252 2.229027 -5.000000
652 1.4438852522 -5.000000 0.196666
653 0.1490696755 -4.180585 0.148390
654 3.0727119831 -2.227113 0.980226
655 4.6131811218 -1.652878 0.302790
656 1.4635579628 -5.000000 0.343612
657 1.6151683004 -2.528083 0.164937
658 33.2765155159 1.969720 0.130316
659 2.1599440494 -2.374044 -0.158951
660 1.4440107903 -5.000000 0.190230
661 44.8159279934 2.816077 -0.828607
662 1.4440152365 -5.000000 0.190059
663 0.3883552449 -3.193686 0.052613
664 1.4675268199 -5.000000 0.357097
665 7.5284457786 -1.055534 0.131563
666 0.2872597263 -4.315761 0.063208
667 58.7838105510 3.835840 0.911855
668 0.2843489371 -3.265733 0.228001
669 2.9332897772 -5.000000 1.423629
670 1.6005526739 -5.000000 -0.192666
671 1.4518096424 -5.000000 0.113941
672 1.4777557264 -5.000000 0.019045
673 1.4535247064 -5.000000 0.104802
674 4.4110042086 -4.374222 2.222961
675 1.4688823879 -5.000000 0.361440
676 2.8407582443 -5.000000 1.385112
677 2.3631392377 -3.636424 1.731893
678 2.5801619656 -2.196776 0.080881
679 1.5288655887 -5.000000 -0.088387
680 1.0144263665 -4.802899 0.129666
681 0.4669585224 -3.599366 0.856915
682 0.6257378347 -4.388691 -0.323388
683 34.0850376517 2.032295 0.499910
684 13.3849165950 -5.000000 3.658786
685 9.2851817113 -5.000000 3.003439
686 1.4613650067 -5.000000 0.070828
687 1.5004712739 -5.000000 0.441168
688 1.4574501060 -5.000000 0.086549
689 0.9028057595 -4.745211 0.123489
690 1.4495157421 -5.000000 0.278521
691 54.6178870639 3.584003 -0.140335
692 5.1397219612 -1.553955 0.522870
